Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[7.99357978e-06],0.33738392752324987476,0.6647038937447146154,1.3725625375360970816,0.877479331684862,0.07671225787862976,0.9716229784293664,265,0.32529425621032715
[9.58744407e-06],0.44912315903140581232,0.8539649859901653237,2.2062496488174210424,0.8807931541102286,0.07363053728475352,0.9700588570476355,170,0.2568199634552002
[6.81683831e-06],0.23779676963827120815,0.62303212298633923305,1.2413495080310475553,0.8910655633966281,0.055937346047413,0.9709034129727676,253,0.36287426948547363
[9.51750946e-06],0.2200225625237016837,0.48523000877328527992,1.1867813190838965797,0.8823433079008334,0.07185346245552375,0.9652304492077021,267,0.3449254035949707
[6.45504991e-06],0.17232996852532299127,0.4268644534965459435,1.5510333373123115498,0.9066794013913888,0.05122786873980714,0.9705859994373408,213,0.30471372604370117
[8.9016806e-06],0.20138895193797420707,0.44163837750223017053,1.3135035219875139084,0.8873248972517649,0.06036963090105993,0.9679259158901996,247,0.3064875602722168
[9.66336162e-06],0.37786704619983193333,0.91069786172274267506,1.5832012419176001272,0.8903651380714174,0.07288269260686933,0.9686497130617293,273,0.3727848529815674
[8.58227029e-06],0.2549120885611219575,0.6406825145079655921,1.3023951928265853578,0.8964148235486854,0.06861890839525049,0.9669487824635888,297,0.392333984375
[9.63858061e-06],0.16748176326720720423,0.35060900099531613612,1.4896766827761397017,0.8945694287702376,0.0608082315755149,0.9731446209300912,213,0.31188535690307617
[9.25552614e-06],0.099680033272039373064,0.33108923107928494865,1.2218649246483117192,0.9112094099589497,0.04648085475527881,0.9687413918294899,194,0.28549885749816895
[9.80705028e-06],0.07392103100927261216,0.24062998143118712944,1.4516664281183642605,0.9150478452362784,0.04613400360866776,0.9703342847886879,218,0.29291248321533203
[9.96287731e-06],0.17784930455229340719,0.4939250318926007063,1.4436224386845781606,0.8981393783919104,0.05693628463639619,0.9675415144880539,266,0.3561980724334717
[9.77907125e-06],0.27550072707964940835,0.5374384663677230815,1.518385864383176209,0.8770722155468161,0.07027003979106416,0.9699499827788409,267,0.37959837913513184
[9.36772999e-06],0.15337135374895328139,0.33499127649338915748,1.5183476822740709532,0.8919612505760878,0.05942516525323738,0.9655079232512567,248,0.32397007942199707
[7.77981416e-06],0.30384567434007977464,0.62676707786093538557,1.5892991452818813127,0.886163440343173,0.0670400472842233,0.9725115533377396,244,0.2624211311340332
[4.50020246e-06],0.099087272909519951617,0.2565416306381530478,1.3603169513910022977,0.9114460114435682,0.056156067869529584,0.9727503768987371,243,0.32431793212890625
[9.72198698e-06],0.093572292755862248165,0.29024474644343728038,1.6900810688945760341,0.9131008848445183,0.04582768994791004,0.9693539771340561,162,0.21554899215698242
[6.19858213e-06],0.40775086023544808244,0.7489498502972372356,1.541167855664381213,0.8839218663899403,0.07422152988652428,0.9725216311323919,251,0.32286596298217773
[9.93462404e-06],0.14896729578125062992,0.40723865055402315105,1.3442116769555182198,0.8988661695132075,0.05498988336523067,0.9695131815170992,283,0.3742821216583252
[9.80154524e-06],0.36002130721104729655,0.68073241266551138976,1.7067530260175472137,0.8721987839923923,0.06345568625952239,0.9680819250364032,253,0.31374144554138184
