Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[9.89925386e-06],0.33605346448637557263,0.5582014870664045085,2.65066259909535314,0.8791153643909223,0.0660584741870389,0.9673782240610537,168,0.25934362411499023
[8.97652763e-06],0.23682886552318304121,0.48646443960627341915,2.758435322982483831,0.883864727486697,0.06781509171209496,0.9719384792599071,183,0.3589603900909424
[9.4007111e-06],0.25733076019932448709,0.5257411139141841508,2.847336446796838214,0.8838261935331863,0.0657330126372311,0.9690616338232899,165,0.25567007064819336
[6.25720647e-06],0.27777167956980301696,0.58508575331597013734,2.825743762488851821,0.8821775297090194,0.06204588532938662,0.9688627975457286,162,0.24965691566467285
[9.61140882e-06],0.24228079109025997205,0.55688033524638480754,2.913512510142862807,0.8793178115456175,0.06446159916179663,0.9678944721192665,202,0.2848639488220215
[9.00946962e-06],0.36256185546017782008,0.72254655310979095653,3.4595590010513833734,0.8890054260135309,0.07740785844045073,0.9699108477555092,139,0.21268248558044434
[8.84735742e-06],0.3013002874208836963,0.718455112200452185,2.4363905028966845053,0.890629486222276,0.07037108046695119,0.9676794222689836,150,0.38263559341430664
[8.0793681e-06],0.36575358486515127231,0.7594197787096745199,2.707630415081177624,0.887386484032237,0.07819800781725211,0.9722906850437598,179,0.4409298896789551
[9.68964291e-06],0.34649049868746966793,0.68401784576475466523,2.6812436923767890562,0.8769258538270345,0.06993512984854457,0.9689919610573408,223,0.5237371921539307
[9.11118848e-06],0.43044184507343445385,0.72317786408135298153,3.3466379877258441817,0.8693303875864412,0.07704197043594706,0.9669513977489523,174,0.35413336753845215
[9.72675275e-06],0.4665589972687174184,0.7407757103962860723,3.1422945971394364603,0.8708733997971035,0.07724318828510973,0.9692064093754861,182,0.3827533721923828
[9.90695159e-06],0.27270492470154379815,0.6441854608856931453,2.509246122427983172,0.8975467282983252,0.06846786818347156,0.966418149961752,175,0.2661559581756592
[6.90309371e-06],0.24383528952878331819,0.576844022816396022,2.794697768004561322,0.8892747771259937,0.06376689168653855,0.974349365832728,163,0.3382573127746582
[9.57477222e-06],0.48244264293972365416,0.8754415136401645596,3.001162038440671541,0.8864381605339461,0.08042140994732613,0.9657319411806341,184,0.29747867584228516
[7.65648693e-06],0.2639028252754913519,0.60595481056168000683,2.6221842396693177935,0.8899771768525939,0.07097446679725179,0.9697459098071857,212,0.39740967750549316
[9.82799047e-06],0.24192334589479789006,0.4582411350456492334,2.5587300032009035052,0.8809014991437537,0.06478852912927917,0.966960626125925,186,0.28325963020324707
[8.84182366e-06],0.20506412584162807839,0.53733574631010448257,2.6229384973240877374,0.891734059621019,0.06626874976086256,0.9689016694463402,177,0.3076789379119873
[9.43419491e-06],0.4533447409722649841,0.75634450394934280503,2.9693632000358082586,0.8711232459604495,0.07506532698391286,0.9682814415643166,179,0.372802734375
[8.6790629e-06],0.022336615852890947971,0.17982013842069843196,2.260871866160092424,0.9187544342828708,0.03419794161350865,0.9684263555232071,167,0.330341100692749
[9.89726153e-06],0.15953578968310371016,0.35897006338356144962,1.9953372852309889086,0.8892918618244593,0.057661144535246706,0.968082634003193,157,0.2974710464477539
