Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[368.13133491],368.13133490882997692,0.0,668.80174392804447836,0.5709712510164211,2.220446049250313e-16,0.5709712510164209,10000,7.5916643142700195
[355.95016392],355.95016391782208962,5.551115123125782702e-17,668.5014981453845445,0.5781290695498077,0.0,0.5781290695498077,10000,7.411663293838501
[450.37361953],450.3736195324995291,2.775557561562891351e-17,695.9058302873772514,0.525461477047174,1.1102230246251565e-16,0.5254614770471739,10000,6.013086318969727
[462.79801894],462.79801894211115573,5.551115123125782702e-17,660.49216722699407706,0.5189604907379691,1.1102230246251565e-16,0.518960490737969,10000,7.595330476760864
[417.46457529],417.46457528767831627,8.326672684688674053e-17,672.4287142696768615,0.5431277118889357,2.220446049250313e-16,0.5431277118889359,10000,7.379380226135254
[439.82533678],439.8253367765842597,2.775557561562891351e-17,653.27520897991288873,0.531051529069246,1.1102230246251565e-16,0.5310515290692461,10000,5.981988906860352
[415.76210077],415.76409361896032946,0.19927498855547378716,668.42226385971063285,0.5440591758262431,0.00010798719971155055,0.5440602557522377,10000,6.001870393753052
[406.32561438],406.33869044510578394,0.92452527054886070887,648.60746230934405815,0.5492571669853897,0.0004936684274275375,0.5492641492095012,10000,6.029888868331909
[342.03366217],342.03576272943068262,0.21004564336650340177,685.35349141900284164,0.5864569360782792,0.0001250877724023659,0.5864581870185517,10000,6.0062079429626465
[392.52141438],392.53628055800845617,0.85817043630284638595,668.53016391076071157,0.5569786466977659,0.0004698906908428211,0.5569867866643581,10000,7.6417810916900635
[429.34394893],429.34394893479435332,0.0,651.8725440303252455,0.5366729292741496,1.1102230246251565e-16,0.5366729292741497,10000,5.941806793212891
[416.44105119],416.44282922240713854,0.12571350841801882877,679.48253286884851715,0.5436871578429575,6.851106156263845e-05,0.5436881268325857,10000,6.352994441986084
[470.83502065],470.8350206476390426,8.326672684688674053e-17,676.41602917205080386,0.5148015763382785,1.1102230246251565e-16,0.5148015763382784,10000,6.2248077392578125
[434.13743291],434.1374329075000741,2.775557561562891351e-17,663.2088747011855373,0.5340936612861443,0.0,0.5340936612861443,10000,7.245442628860474
[419.07703987],419.077039873021158,8.326672684688674053e-17,692.14934373858212907,0.5422462234601328,1.1102230246251565e-16,0.542246223460133,10000,6.244162559509277
[427.73602797],427.73602796639595522,2.775557561562891351e-17,636.3061677999697881,0.5375413380817717,2.220446049250313e-16,0.537541338081772,10000,6.033308506011963
[402.50903709],402.50903709309073294,2.775557561562891351e-17,668.4669002787411722,0.5513860027300249,1.1102230246251565e-16,0.5513860027300248,10000,7.607156753540039
[436.83252291],436.8325229138759727,0.0,666.6973162881262119,0.5326497443491255,1.1102230246251565e-16,0.5326497443491254,10000,5.968114614486694
[372.25337433],372.2533743304646549,2.775557561562891351e-17,642.81135385190023407,0.5685759775287977,1.1102230246251565e-16,0.5685759775287978,10000,7.550685167312622
[388.92865694],388.9286569420770094,0.0,687.5980911666850552,0.5590189023653752,0.0,0.5590189023653752,10000,5.9404919147491455
