Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[1.96896952],1.9689695173702336946,2.168404344971008868e-19,5.7613107509981493514,0.7455189251470368,2.220446049250313e-16,0.7455189251470365,10000,19.97762966156006
[1.39135825],1.3913582497554995097,2.168404344971008868e-19,5.5224160140077523046,0.7500957426704863,2.220446049250313e-16,0.7500957426704861,10000,18.18994665145874
[1.68616902],1.6861690208564340637,2.168404344971008868e-19,6.4820294281563214374,0.7471688601321792,0.0,0.7471688601321792,10000,17.465853214263916
[2.77355221],2.773552205079310181,0.0,5.644573997845951319,0.7504450503927085,0.0,0.7504450503927085,10000,19.2043399810791
[1.10744114],1.1074411351002585431,2.168404344971008868e-19,5.7273158294504662564,0.7841546316691137,2.220446049250313e-16,0.7841546316691135,10000,18.457393407821655
[2.24350696],2.2435069578430925587,2.168404344971008868e-19,6.3939545727191267836,0.7523491849954294,0.0,0.7523491849954294,10000,18.4985134601593
[1.140467],1.1404669965750978906,1.084202172485504434e-19,6.341393922571950329,0.7818274743416628,2.220446049250313e-16,0.781827474341663,10000,19.008877754211426
[1.79389017],1.7938901728774386462,4.336808689942017736e-19,5.360294889599282283,0.764248275930538,1.1102230246251565e-16,0.7642482759305381,10000,19.7395076751709
[1.06269036],1.0626903594921085415,1.084202172485504434e-19,5.50886691211243987,0.768732359588504,2.220446049250313e-16,0.7687323595885038,10000,18.019749879837036
[2.21057682],2.2105768248099556086,2.168404344971008868e-19,6.0566815485112142493,0.7467001590610038,2.220446049250313e-16,0.7467001590610041,10000,18.14800500869751
[1.95800118],1.9580011794281347686,1.084202172485504434e-19,5.142026336187836632,0.7630175210650161,1.1102230246251565e-16,0.763017521065016,10000,18.46000337600708
[2.15432299],2.1543229863698921333,0.0,5.5660680451376803057,0.7475797522281891,0.0,0.7475797522281891,10000,18.264443397521973
[1.52183],1.5218299993853829553,1.084202172485504434e-19,5.6206569471977118678,0.7758694695673645,2.220446049250313e-16,0.7758694695673642,10000,19.11939811706543
[0.84561788],0.84561787802257863954,1.626303258728256651e-19,5.8552849946368482866,0.7817738049991655,0.0,0.7817738049991655,10000,19.349366903305054
[1.42120145],1.4212014531897392086,0.0,6.211503328696574282,0.782445400414561,1.1102230246251565e-16,0.7824454004145609,10000,19.036547660827637
[1.91855328],1.9185532777639839022,3.252606517456513302e-19,5.3815039152387091855,0.7372166729514446,2.220446049250313e-16,0.7372166729514448,10000,18.764354467391968
[3.36740537],3.367405367663531524,6.505213034913026604e-19,5.8635814784544262623,0.7336907249005934,1.1102230246251565e-16,0.7336907249005933,10000,19.697266817092896
[2.07590075],2.0759007530518700287,0.0,5.536288014131977018,0.7646033762935149,2.220446049250313e-16,0.7646033762935152,10000,19.511902809143066
[2.72561209],2.725612093982283533,4.336808689942017736e-19,5.4561579538522742765,0.7402806225556143,0.0,0.7402806225556143,10000,18.021578788757324
[1.38992965],1.3899296453493674302,0.0,5.8024401055121820636,0.7613415724289164,2.220446049250313e-16,0.7613415724289162,10000,19.540445566177368
