Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[-6.95858252e-348],-6.95788665891832889e-348,6.958234579345524308e-350,-3.478943329459164445e-348,0.9000516447020996,0.00028564325116820746,0.9000545012774439,10000,9.679550886154175
[-0.],0.0,0.0,5.5496903772141654557e-4508,0.4998464273944912,1.6653345369377348e-16,0.49984642739449137,10000,10.769821643829346
[-0.],0.0,0.0,5.5496903772141654557e-4508,0.4998464273944912,1.6653345369377348e-16,0.49984642739449137,10000,10.842660188674927
[-5.87276838e-576],-5.872768381818455618e-576,5.8450544242238618834e-595,-2.936384190909227809e-576,0.8714420644944774,2.220446049250313e-16,0.8714420644944776,10000,10.03896188735962
[-0.],0.0,0.0,5.5496903772141654557e-4508,0.4998464273944912,1.6653345369377348e-16,0.49984642739449137,10000,10.95008373260498
[-0.],0.0,0.0,5.5496903772141654557e-4508,0.4998464273944912,1.6653345369377348e-16,0.49984642739449137,10000,9.821594953536987
[-1.18554614e-4791],-1.1845977013826240735e-4791,0.0,5.5496903772141654557e-4508,0.6285712719012543,0.0036423456480801334,0.62867433422672,10000,9.662821054458618
[-5.11596171e-373],-5.1154501158020719855e-373,5.1157059074923987422e-375,-2.5577250579010359927e-373,0.8966415470511724,0.00025148254892087216,0.8966440620024121,10000,10.136094331741333
[-0.],0.0,0.0,5.5496903772141654557e-4508,0.4998464273944912,1.6653345369377348e-16,0.49984642739449137,10000,9.592562675476074
[-1.22965876e-557],-1.2296587635058582285e-557,6.7388889412850824772e-577,-6.1482938175292911426e-558,0.873463778032349,2.220446049250313e-16,0.8734637780323492,10000,10.986995458602905
[-4.96617087e-629],-4.9661708691653390806e-629,0.0,-2.4830854345826695403e-629,0.8655410760684741,3.3306690738754696e-16,0.8655410760684737,10000,9.518835067749023
[-0.],0.0,0.0,5.5496903772141654557e-4508,0.4998464273944912,1.6653345369377348e-16,0.49984642739449137,10000,10.43179440498352
[-6.5458051e-566],-6.545805095967477967e-566,0.0,-3.2729025479837389836e-566,0.8726522173654119,2.220446049250313e-16,0.8726522173654121,10000,9.691609621047974
[-0.],0.0,0.0,5.5496903772141654557e-4508,0.4998464273944912,1.6653345369377348e-16,0.49984642739449137,10000,10.018201112747192
[-2.49625177e-592],-2.496251767645966247e-592,3.2446570009802343978e-611,-1.2481258838229831235e-592,0.8695828718005232,3.3306690738754696e-16,0.8695828718005235,10000,9.918153285980225
[-2.04597148e-4714],-2.0443346983492350303e-4714,0.0,5.5496903772141654557e-4508,0.6315641994324519,0.0037270323036363907,0.6316696580169499,10000,10.255901336669922
[-1.0302684e-316],-1.0301653737113802392e-316,1.03021688584350791464e-318,-5.150826868556901196e-317,0.9046802723398089,0.00033362611884178153,0.9046836087678229,10000,9.304126501083374
[-4.11563895e-551],-4.1156389513401343045e-551,5.652989768397557315e-570,-2.0578194756700671522e-551,0.874288490528223,1.1102230246251565e-16,0.8742884905282231,10000,9.815141201019287
[-0.],0.0,0.0,5.5496903772141654557e-4508,0.4998464273944912,1.6653345369377348e-16,0.49984642739449137,10000,11.067107915878296
[-0.],0.0,0.0,5.5496903772141654557e-4508,0.4998464273944912,1.6653345369377348e-16,0.49984642739449137,10000,10.498197555541992
