Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[-9.71260458e-68],-9.328581526208786856e-68,1.8693127304984487916e-68,-9.328504766360078719e-68,0.9548605731001549,0.010099940773926425,0.9561103159173404,10000,7.111387252807617
[-0.99999045],-0.4461467795372179568,0.48925741287663448078,-0.4376782657021095686,0.9568660936621552,0.0997693828935587,0.9999910805782141,426,0.49181318283081055
[-0.99999901],-0.79610347429636968235,0.34523632356496557438,-0.39805173714818484118,0.9901653000606266,0.03278188077324224,0.999997131973329,201,0.27796292304992676
[-0.99999327],-0.8324071629415879455,0.33954151912929034758,-0.8145998879953041417,0.992901857050247,0.021614978753515295,0.9999925085070555,278,0.39641857147216797
[-0.99999158],-0.71371255778192982193,0.32431581552488694247,-0.50855575001903594913,0.9827411628207279,0.06997056347683227,0.9999916225029432,411,0.4391183853149414
[-0.9999908],-0.39989371922169145013,0.3360971031187594982,-0.31972872629897589983,0.9941254716585364,0.009029529318783891,0.9999912440205254,297,0.3189730644226074
[-0.99999145],-0.32496518482902663928,0.45669702530556488998,-0.29150295298212760108,0.9444919956370829,0.05515126857076875,0.999991559489247,300,0.32720494270324707
[-0.99999635],-0.56049523366991519735,0.34751560851927360655,-0.4394778357727145154,0.9902881961478368,0.03364611167631704,0.9999944856270231,366,0.39711976051330566
[-0.99999869],-0.65615404366715517293,0.29839306001765656976,-0.5477583293146957718,0.9773469536373236,0.07239910369931454,0.9999966918397374,246,0.45166540145874023
[-0.99999627],-0.57823112721824492357,0.46173287726738902447,-0.5599004048408315672,0.9851152487836854,0.036897750399217555,0.9999944224240864,251,0.27617311477661133
[-8.11022389e-05],-7.8446829726081265354e-05,1.4344491280645323393e-05,-7.8436915909622886375e-05,0.9893179809825224,0.01246799473247445,0.9908724777361524,10000,7.0666186809539795
[-0.99999118],-0.78282095031348561534,0.28192504064509009632,-0.6757259082306184265,0.9957302407100794,0.01814946126032885,0.9999914265571149,328,0.35457682609558105
[-0.99999181],-0.53934621759140299115,0.49064407129069078243,-0.5174530825293210852,0.9781972957389398,0.028105169163752084,0.9999917380674791,563,0.6839935779571533
[-8.11022389e-05],-7.9514025962831290125e-05,1.1192504807507121563e-05,-7.947461972471854741e-05,0.9902560397822142,0.009192894404235263,0.9908569608471439,10000,7.65775990486145
[-0.99999445],-0.6022269718848307712,0.39710124437555228852,-0.4649203802673583099,0.9932206161328652,0.023171556638379397,0.9999931993964484,244,0.42194128036499023
[-0.99999885],-0.40907750295512531455,0.48562895763601577264,-0.37884697503736880465,0.9628102699899372,0.04457048468231352,0.9999969107507846,419,0.5257883071899414
[-0.99999747],-0.78579094444019781607,0.39679564894996316527,-0.51199526911195614474,0.9938600392667014,0.016600926883205098,0.9999954125914339,396,0.47347521781921387
[-0.99999002],-0.37965579006248077824,0.4619634960170202402,-0.3184492481727998492,0.9476564297118839,0.08220844993337041,0.9999908801303629,319,0.5304994583129883
[-0.99999358],-0.2981352853904640358,0.44197851247768770076,-0.22777988413630111335,0.950953065741818,0.08552959616811218,0.9999926862865868,303,0.4806334972381592
[-0.99999157],-0.4785566833890230855,0.4047689256993348575,-0.25322533318517658984,0.9599983975072264,0.09545432867985258,0.9999916193076611,238,0.302020788192749
