Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[2.04200254],2.0420025391445076198,0.0,5.3750287438598690977,0.762176459177608,2.220446049250313e-16,0.7621764591776078,10000,13.825730085372925
[1.67388649],1.6738864891695977771,4.336808689942017736e-19,6.2598531531085711975,0.7576589158196702,2.220446049250313e-16,0.7576589158196704,10000,15.165706396102905
[1.91766635],1.9176663522717772218,1.084202172485504434e-19,5.517164194499489316,0.7827031949102422,2.220446049250313e-16,0.782703194910242,10000,13.46870231628418
[2.64163587],2.6416358727642815147,4.336808689942017736e-19,5.5627390348538436663,0.7274712770754657,1.1102230246251565e-16,0.7274712770754655,10000,15.134992361068726
[2.1472685],2.1472685042794511841,0.0,5.667030675153243512,0.7455813920122132,2.220446049250313e-16,0.7455813920122134,10000,15.21253252029419
[2.15336933],2.1533693282812933908,2.168404344971008868e-19,5.4909236575824258144,0.7372412752237475,2.220446049250313e-16,0.7372412752237477,10000,13.468075275421143
[1.84571169],1.8457116927634819017,0.0,5.8562265721419454,0.7514355694449792,2.220446049250313e-16,0.7514355694449795,10000,14.940109729766846
[1.5345867],1.5345866976174157251,1.084202172485504434e-19,5.902851235442916594,0.7893555401076242,2.220446049250313e-16,0.789355540107624,10000,13.96546721458435
[1.92254336],1.9227017997639831453,0.01584367513808525856,6.195654891512567384,0.788635697271863,0.0006000464672746645,0.7886416980365814,10000,15.233194589614868
[1.18755856],1.1875585649165409323,1.084202172485504434e-19,5.8610729223834981522,0.7883266651052304,2.220446049250313e-16,0.7883266651052302,10000,15.091140508651733
[1.77781421],1.7778142141317183652,3.252606517456513302e-19,5.731184590597561415,0.7756744360556939,1.1102230246251565e-16,0.775674436055694,10000,14.882517337799072
[0.83122669],0.8312266928740667287,1.084202172485504434e-19,5.6184347367484139316,0.7932554338113373,1.1102230246251565e-16,0.7932554338113375,10000,13.652181148529053
[0.92361585],0.9236158458543391617,1.084202172485504434e-19,5.6937390558615093715,0.7621541032517213,2.220446049250313e-16,0.7621541032517215,10000,15.629681587219238
[2.03594264],2.0359426385532700889,4.336808689942017736e-19,5.392035657199809854,0.745543947932699,1.1102230246251565e-16,0.7455439479326988,10000,14.247052907943726
[2.43757904],2.437579037326438323,0.0,6.1052531853851824584,0.7238552456458252,0.0,0.7238552456458252,10000,14.46006727218628
[0.88469199],0.8846919948348393062,1.084202172485504434e-19,5.304160464970905985,0.7954651791528651,0.0,0.7954651791528651,10000,13.690943002700806
[2.876079],2.8760789966640859729,4.336808689942017736e-19,5.897184848709578576,0.7372263072393329,1.1102230246251565e-16,0.737226307239333,10000,13.922917366027832
[1.17843125],1.1784312503480824775,0.0,5.6737694823621154594,0.7649527317009509,2.220446049250313e-16,0.7649527317009507,10000,13.588780403137207
[1.88037726],1.8803772599830366612,1.084202172485504434e-19,5.5206653806360870902,0.7655911216602339,2.220446049250313e-16,0.7655911216602337,10000,13.360031366348267
[2.10346448],2.1034644763274619596,2.168404344971008868e-19,5.931212682760283495,0.7880122251405114,2.220446049250313e-16,0.7880122251405116,10000,14.738299369812012
