Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[434.93046569],434.93046569273362983,0.0,663.30248698416732556,0.533668323136454,1.1102230246251565e-16,0.5336683231364538,10000,7.7064125537872314
[270.40805666],270.4080566611559579,2.775557561562891351e-17,669.9668301764971118,0.6322989960163584,0.0,0.6322989960163584,10000,7.69810938835144
[368.67966194],368.67966194494215454,5.551115123125782702e-17,665.7304507158848547,0.5706518534190801,0.0,0.5706518534190801,10000,6.268892288208008
[329.70412307],329.70412307103914246,0.0,671.2057241859402673,0.593980220265663,0.0,0.593980220265663,10000,7.70963716506958
[433.64700391],433.64700390849555023,5.551115123125782702e-17,667.08910687525852296,0.5343568942266537,1.1102230246251565e-16,0.5343568942266538,10000,6.022623538970947
[272.1734903],272.17349030177987568,0.0,668.02609706074353496,0.6311006300481256,0.0,0.6311006300481256,10000,6.044909715652466
[470.2852799],470.28527990482037338,5.551115123125782702e-17,666.6245758289513593,0.5150849146990681,2.220446049250313e-16,0.5150849146990679,10000,6.037365198135376
[418.590205],418.5902049964675102,5.551115123125782702e-17,660.8674737053819265,0.5425121832242592,0.0,0.5425121832242592,10000,6.059590578079224
[390.86164021],390.86164020662488128,2.775557561562891351e-17,662.95198742198879505,0.5579244181100789,0.0,0.5579244181100789,10000,7.547057151794434
[483.49366036],483.49366035605589872,8.326672684688674053e-17,661.19004672546523727,0.5083224327081537,1.1102230246251565e-16,0.5083224327081538,10000,6.094045400619507
[290.71628215],290.716282146875102,5.551115123125782702e-17,666.2485383232871704,0.6187413724603238,0.0,0.6187413724603238,10000,6.233598470687866
[275.15344461],275.15344461012152236,0.0,667.3136680364233743,0.6290866377372464,0.0,0.6290866377372464,10000,6.076864242553711
[378.61188697],378.61188696827153993,5.551115123125782702e-17,664.64718360576400247,0.5649069714599697,1.1102230246251565e-16,0.5649069714599696,10000,6.075859546661377
[334.04947564],334.04947563684443762,5.551115123125782702e-17,663.07866925586234086,0.5913133990226471,2.220446049250313e-16,0.5913133990226469,10000,7.726093769073486
[500.62360929],500.62360929047751687,5.551115123125782702e-17,661.31392848034927845,0.4996882925163168,1.6653345369377348e-16,0.49968829251631663,10000,6.207975625991821
[444.32906963],444.32906962942545978,2.775557561562891351e-17,659.58638284417373765,0.5286566699159597,1.1102230246251565e-16,0.5286566699159596,10000,7.523428201675415
[461.89591466],461.89591465997657815,5.551115123125782702e-17,666.7303791009855773,0.5194295500865787,0.0,0.5194295500865787,10000,6.056383371353149
[426.78520952],426.78520951531551295,2.775557561562891351e-17,668.47077752475062923,0.5380556259053934,1.1102230246251565e-16,0.5380556259053935,10000,6.028028964996338
[347.41767854],347.41767854216258019,2.775557561562891351e-17,671.8041997783715245,0.5832160760404965,1.1102230246251565e-16,0.5832160760404964,10000,7.551867485046387
[308.09923633],308.09923633015982472,2.775557561562891351e-17,670.6966001589833934,0.6075084482882722,0.0,0.6075084482882722,10000,7.685492992401123
