Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[-0.99999747],-0.36774119739918940838,0.35923306031769460322,-0.2944033781103986612,0.9588954884941466,0.09650090069135697,0.9999954071280727,434,0.39934539794921875
[-0.99999041],-0.4453799095518557636,0.4719912946436583236,-0.3733475075367154733,0.9387033522775502,0.11970494577300535,0.9999910610729543,246,0.22623920440673828
[-0.99999902],-0.63317136438125685803,0.44532676757953601734,-0.47723694670530246602,0.946576508993352,0.11295914097290209,0.9999971460195252,294,0.26491212844848633
[-0.99999888],-0.54076544613717735855,0.471012129313740619,-0.3081057747517166504,0.943259938101972,0.13042511935324594,0.9999969415442502,197,0.1891186237335205
[-0.99999474],-0.44440244413940316854,0.44143286273525608987,-0.31741881456096264762,0.9421661384375707,0.10883783770391928,0.9999933809166918,321,0.29709529876708984
[-0.99999137],-0.6559035038038495266,0.38771712570432575667,-0.59259751538490690515,0.9757822491948752,0.08224519937270702,0.9999915182746961,607,0.58009934425354
[-0.99999589],-0.75328747780736420936,0.33531636973166843878,-0.6767897037422052011,0.9855757162901961,0.06587192987960457,0.9999941471403809,920,0.6771109104156494
[-0.99999046],-0.6667588297559665779,0.4576628295668769232,-0.6517337812303583508,0.9600516307235673,0.10255343384696478,0.9999910846845527,369,0.36565709114074707
[-0.99999894],-0.53964839549018022737,0.4762755349532935664,-0.52644127510497154993,0.9366777343505069,0.12458879687871358,0.9999970248904523,228,0.2676384449005127
[-0.99999152],-0.46375461338314837237,0.48938291127599576022,-0.43312345083813403413,0.9325620477941614,0.1139931807651435,0.9999915948292429,278,0.2988767623901367
[-0.99999607],-0.5954510287850696647,0.44870344216253653095,-0.4950850332292315707,0.9570982849468945,0.10553937840906738,0.9999942789738989,330,0.3283238410949707
[-0.99999722],-0.41146606765903294132,0.48107245635212112425,-0.37360025381191930638,0.9292232506282223,0.10400006212892661,0.9999951848387221,344,0.3191192150115967
[-0.99999818],-0.3541728654837748169,0.42796344095625032795,-0.3465470206386109468,0.9737809290796843,0.07475975230725344,0.9999961108796065,741,0.6325008869171143
[-0.99999017],-0.5618759171624716295,0.49099071373764262692,-0.52238777347824320765,0.9620362593662382,0.0977684181179103,0.999990947104564,393,0.38001155853271484
[-8.11022389e-05],-7.7123305544151382545e-05,1.7353751257907482284e-05,-7.7113723683401312495e-05,0.9893051550615055,0.020472040489100094,0.9908746210816554,10000,7.791522264480591
[-0.99999935],-0.70290554171513988495,0.42883344030424276575,-0.55918680522139868014,0.9569544199880631,0.10255649002979635,0.9999976741469176,371,0.48009395599365234
[-0.99999047],-0.6208745108783267437,0.43398882281714096113,-0.4909040281807858818,0.9524270496138278,0.10758314442590733,0.9999910865268178,332,0.429046630859375
[-0.99999652],-0.53594481598529984906,0.49115420911735212115,-0.52242143168612815177,0.9293775268430952,0.13001543630660498,0.9999946115885388,204,0.20764422416687012
[-0.99999363],-0.5964604691976830808,0.37599723655247276752,-0.45176095203132648714,0.9836051803727054,0.06382052241406405,0.9999927138487364,962,0.7602496147155762
[-0.99999842],-0.5745170312715758119,0.44657490470232821556,-0.5291638528185914547,0.9474077976483191,0.11491725837236509,0.9999963664556456,280,0.3253602981567383
