Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[8.77643744e-06],0.031464166923450998526,0.0476879697486112325,0.25428415404368915546,0.9148836099217084,0.04536302568671349,0.969564293577928,64,0.10072064399719238
[7.83854066e-06],0.029063214138319974791,0.04339730364569055554,0.23365268650917697308,0.9165686147112785,0.04185452466843461,0.9688250449201022,52,0.06451177597045898
[9.22749254e-06],0.020043879905961714137,0.029860672893259218574,0.18834647172741856246,0.9164998007027929,0.03611538827124411,0.9656097210653062,80,0.12031364440917969
[8.42281894e-06],0.019797020129771728726,0.03977039288986466665,0.1241558003891343689,0.9295845440230374,0.04313577958786617,0.9733726266262135,105,0.17740082740783691
[9.22401516e-06],0.02299618675948738726,0.04020777335452717912,0.22952326723867797974,0.9177987260666516,0.03918802356855766,0.9677180628018129,59,0.11684155464172363
[9.69727474e-06],0.032436419883706167947,0.0466829016993444638,0.23853048707749171241,0.9133588370898266,0.04645339444908369,0.9660702370315806,52,0.0887148380279541
[8.96918347e-06],0.027875815316179792027,0.0419935915107180118,0.20954309404258267773,0.9118106172410642,0.041704284549928236,0.9677535844226468,57,0.0886383056640625
[6.56413524e-06],0.03483691333237539354,0.045054635684175541907,0.26097224832311449367,0.9126144807059137,0.045264033178499335,0.967415188154148,55,0.12035632133483887
[7.45464154e-06],0.022462856485104095376,0.039872077362989961878,0.25950446330472599674,0.9236852397595418,0.04345072510669376,0.9724756355536863,60,0.14452385902404785
[8.76518137e-06],0.021025442651908294353,0.040111533098971222656,0.21526407482286083239,0.9214724570218803,0.03682846446306054,0.9675611855135178,65,0.12114524841308594
[9.34796245e-06],0.032300545887900863885,0.047027728922500944563,0.26411267556789299978,0.9140235919518671,0.045764950801843715,0.9659775927828121,65,0.13603687286376953
[9.77419144e-06],0.02059388086368169302,0.0399128733327504164,0.18544535241024800262,0.9233178917998669,0.039435694464762874,0.968664451136425,86,0.15006113052368164
[9.08997071e-06],0.030697815130183023972,0.045643964826291226167,0.27248251539562771533,0.9113158463963986,0.0433575038275111,0.9689236062104594,57,0.12161636352539062
[9.00081106e-06],0.039000029541103145616,0.04856343505015845648,0.36920694654890233208,0.9067027753614849,0.04440574267287686,0.9684761896383902,44,0.09974431991577148
[9.13501931e-06],0.032412530662895575103,0.04255891670828809824,0.32540628140874890286,0.9062055241420665,0.03849659686209859,0.9693427931259703,53,0.1233677864074707
[8.89596338e-06],0.03753158200291860835,0.048479716314571455485,0.22008508138283575967,0.907956963141553,0.04539383019545328,0.9718801109331406,63,0.1170201301574707
[6.35903158e-06],0.0332203680251010713,0.04836882014333221799,0.2790083664842269714,0.9142851331036994,0.04556692904108097,0.9700136682759819,44,0.10073089599609375
[9.46028342e-06],0.031933385053107492342,0.044423436056251095813,0.28238347141461884213,0.9140477109743316,0.04571749133698895,0.970660792035621,53,0.07236027717590332
[9.97187927e-06],0.040622366005318457232,0.05065936301387614,0.2820515958393615478,0.9071143481606281,0.0482723616168574,0.9676407004306959,52,0.09721231460571289
[6.56401223e-06],0.039127452484513955254,0.04951052361362313142,0.31584060241988701011,0.9111955307237192,0.04912394109047664,0.9681254801128357,46,0.07903361320495605
