Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[-4.01457546e-151],-3.9928967489441833167e-151,2.9421223726545292528e-152,-1.9964483744720916583e-151,0.9338323004092588,0.00910794716490862,0.9344661852867187,10000,11.054747581481934
[-8.41575956e-1457],-8.412393257124174911e-1457,1.682815248137500389e-1458,-4.2061966285620874556e-1457,0.7953048811052011,0.001107611494062881,0.7953260283000482,10000,10.223129987716675
[-3.9358597e-1575],-3.9342853546040535636e-1575,7.870144895621617815e-1577,-1.9671426773020267818e-1575,0.7872296621721773,6.703057297114038e-05,0.7872309953202516,10000,9.716989755630493
[-5.20835928e-736],-5.198463394976401601e-736,2.2681133922219971676e-737,-2.5992316974882008005e-736,0.8544851824462205,0.0026979858048109596,0.854552447801337,10000,10.252208709716797
[-7.97485515e-1005],-7.9301959622142735447e-1005,5.9511017388529890382e-1006,-3.9650979811071367723e-1005,0.829790642699174,0.00392277457663767,0.8300155042515514,10000,10.60872507095337
[-2.66171538e-154],-2.6603845214677945412e-154,5.950288394381846129e-156,-1.3301922607338972706e-154,0.9335139336373981,0.005510049891842076,0.9336370262605541,10000,10.816739082336426
[-1.3986208e-2524],-1.3891101811836117098e-2524,0.0,-6.945550905918058549e-2525,0.7303227891355957,0.00218366590683053,0.7304847578460364,10000,10.977647304534912
[-5.35149266e-1965],-5.3231402297207128343e-1965,3.7686933739833758413e-1966,-2.6615701148603564172e-1965,0.7622144589050828,0.0012274071729302932,0.7622706571080773,10000,10.098152875900269
[-1.50915889e-856],-1.5081024739821430017e-856,3.99146135379444785e-858,-7.540512369910715008e-857,0.8430444173911023,0.0009526707644391925,0.8430611106530377,10000,10.902940273284912
[-4.56679277e-4182],-4.5524537227740865833e-4182,0.0,-2.2762268613870432916e-4182,0.6530897398988282,0.00016224366726166355,0.6530947036451624,10000,11.092070817947388
[-0.0012837],-0.0012829275488552735037,3.1434610514685975873e-05,-0.00064146377442763675183,0.9935372594338511,0.00649399843508821,0.9936899490958541,10000,10.448547124862671
[-2.75112191e-1412],-2.7346151771756113498e-1412,2.124607219077364915e-1413,-1.3673075885878056749e-1412,0.7977638025856175,0.009643066839894165,0.7984562688029737,10000,9.976487636566162
[-5.0254109e-125],-4.9857101562866127286e-125,4.449004531217410952e-126,-2.4928550781433063643e-125,0.9384167755183924,0.023045789409245357,0.9402595773172305,10000,10.400309324264526
[-1.08718803e-380],-1.0845787748049920765e-380,5.3197166630451416823e-382,9.256952726445282376e-108,0.8952877488498449,0.005657853049284921,0.8954723874027526,10000,10.096460103988647
[-5.05287935e-08],-5.0321625476313912034e-08,3.2287819866997655422e-09,-2.5160812738156956017e-08,0.9860414222821701,0.0025578732275755045,0.9861903776436248,10000,10.84007215499878
[-7.68970094e-1347],-7.668492295223389829e-1347,3.7983862222479711493e-1348,-3.8342461476116949144e-1347,0.8032376037841896,0.00011848379837294311,0.8032412871119234,10000,10.78818655014038
[-7.00106835e-129],-6.987766315713876772e-129,3.0487944529347488106e-130,-3.493883157856938386e-129,0.9394879819062797,0.0016337549707976368,0.9395421862140614,10000,10.135894536972046
[-4.89199614e-222],-4.8905285380640377167e-222,8.4719147863337478273e-224,-2.5579847946064972085e-222,0.9202306713591694,0.0029237650452337244,0.920281320030185,10000,10.575245380401611
[-1.51874682e-562],-1.5169243243145836103e-562,5.257935710322800983e-564,-7.5846216215729180514e-563,0.8730124328157292,0.0013565540354208462,0.8730433029076028,10000,10.651950359344482
[-3.01186983e-41],-3.0097615246525088338e-41,7.9658690420861883984e-43,-1.5048807623262544169e-41,0.9665371431129098,0.00138469695807872,0.966566174633496,10000,9.942633390426636
