Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[356.89499975],356.9000783565340183,0.35915961699437576554,534.59968689579396733,0.577566578572475,0.00020890022036236966,0.5775695324965273,10000,5.8887481689453125
[394.64656616],394.64656616302355982,2.775557561562891351e-17,578.0708967914017403,0.555789145695975,1.1102230246251565e-16,0.5557891456959749,10000,6.134972810745239
[353.58252164],353.58252163839186724,2.775557561562891351e-17,510.96957237142896055,0.5795344713068669,0.0,0.5795344713068669,10000,5.8566460609436035
[316.4974423],316.49744230101974457,5.551115123125782702e-17,465.2119455346773163,0.6021951217612963,0.0,0.6021951217612963,10000,5.803762674331665
[384.81010413],384.81010413130279668,2.775557561562891351e-17,500.33095756718508038,0.5613599971894363,0.0,0.5613599971894363,10000,7.45367956161499
[277.23676799],277.23676798838565374,0.0,523.90359212946220474,0.6276851010311397,2.220446049250313e-16,0.6276851010311395,10000,6.008045673370361
[336.05881421],336.0781189877208031,0.91337695806492892635,499.2894576587215739,0.5900746778230622,0.0005382675860050691,0.5900860979364129,10000,7.477325916290283
[346.1041003],346.10410029835540113,0.0,461.86598220969968925,0.5840047474439432,2.220446049250313e-16,0.5840047474439429,10000,7.405925273895264
[332.49271472],332.49271471574517295,0.0,503.2866674131111677,0.5922668061613423,2.220446049250313e-16,0.5922668061613421,10000,5.892605543136597
[328.43263732],328.4856838598331731,1.4497281371939242107,553.19457266129990675,0.5947320752784866,0.0008666728531417288,0.5947638729610023,10000,7.487687349319458
[378.8728697],378.87981760073920529,0.28356188949410057883,505.78275237589310628,0.5647530785063233,0.00016164976585816702,0.5647570392891703,10000,6.039394855499268
[352.86544267],352.8654426677435398,5.551115123125782702e-17,520.1088573560779303,0.57996104783738,0.0,0.57996104783738,10000,7.483728885650635
[234.75262017],234.77886515869609148,1.4076848780019929058,462.0144345127076431,0.6573798970226017,0.0009474255142582153,0.6573977377665562,10000,7.488237142562866
[403.47435225],403.47435224788224864,5.551115123125782702e-17,546.90810290427503604,0.5508483818086134,0.0,0.5508483818086134,10000,5.85231351852417
[373.36143831],373.3614383075311096,5.551115123125782702e-17,515.7297570767246821,0.567934357818438,1.1102230246251565e-16,0.5679343578184379,10000,5.881253480911255
[342.47626082],342.47626082297308012,5.551115123125782702e-17,496.07293182321241143,0.5861907076786623,2.220446049250313e-16,0.5861907076786621,10000,5.9056878089904785
[378.85071434],378.8522732462712452,0.15588283932772351584,576.3580667097865981,0.5647688789086042,8.863781512027453e-05,0.5647697653310776,10000,5.8696112632751465
[318.09432252],318.09854276908393053,0.21097018573077236945,446.1363366622972458,0.6011902030059124,0.0001311719347160715,0.6011928269694518,10000,6.117496967315674
[262.245751],262.2457509966722433,0.0,525.24624787893733885,0.6378910723299739,1.1102230246251565e-16,0.637891072329974,10000,7.176661014556885
[310.71242993],310.71242992549241876,0.0,450.9330835424893887,0.6058474724643439,0.0,0.6058474724643439,10000,6.934598207473755
