Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[2.17764683],2.1776468324183006068,2.168404344971008868e-19,5.828711894432187595,0.7644731528116863,1.1102230246251565e-16,0.7644731528116864,10000,13.322674989700317
[2.44157834],2.4415783417194624264,0.0,5.845898921662597522,0.7430291470774935,2.220446049250313e-16,0.7430291470774937,10000,12.203898429870605
[1.20529357],1.2052935686601441971,0.0,5.461908889444838183,0.771031224657367,2.220446049250313e-16,0.7710312246573667,10000,11.197069644927979
[0.98399021],0.9839902090997049626,1.084202172485504434e-19,5.6829006920700789345,0.7856452821112646,1.1102230246251565e-16,0.7856452821112645,10000,13.662267923355103
[3.12148591],3.12148590696170599,4.336808689942017736e-19,5.7626932954274384413,0.7583889985956331,2.220446049250313e-16,0.7583889985956334,10000,11.58169150352478
[0.96966812],0.9696681156040382678,0.0,6.0119482617660507293,0.7734432950745588,0.0,0.7734432950745588,10000,11.023106813430786
[2.42042484],2.420424836688703283,2.168404344971008868e-19,5.3115860948705101293,0.7389591382894469,0.0,0.7389591382894469,10000,12.805458068847656
[1.46993482],1.4699348165219269979,2.168404344971008868e-19,5.431407645888008918,0.7636999548036555,0.0,0.7636999548036555,10000,12.88823652267456
[1.08154381],1.0815438149838904291,0.0,5.5934130276279407693,0.7889109866199545,2.220446049250313e-16,0.7889109866199543,10000,12.039977073669434
[0.55383125],0.55383125298866048286,0.0,5.5326546594524815175,0.798508562653731,1.1102230246251565e-16,0.7985085626537309,10000,12.930575609207153
[2.69192827],2.6919282651525461407,0.0,5.6863720593580900776,0.7329717741738863,1.1102230246251565e-16,0.7329717741738861,10000,13.139167070388794
[2.58128618],2.5812861767782737618,0.0,5.7237737538420482768,0.7204599654589814,0.0,0.7204599654589814,10000,11.7355055809021
[0.95986008],0.95986007610725629434,1.626303258728256651e-19,5.168072763281041401,0.7811981519724542,2.220446049250313e-16,0.7811981519724545,10000,12.792113065719604
[2.28782338],2.2878233797834773256,0.0,5.701257759832308356,0.7507884469077715,2.220446049250313e-16,0.7507884469077717,10000,12.763153076171875
[3.13663072],3.1366307213696575718,4.336808689942017736e-19,6.225229612282668278,0.725876466354906,2.220446049250313e-16,0.7258764663549058,10000,12.503058671951294
[1.6646421],1.6646421046626952283,1.084202172485504434e-19,5.6775731414968841344,0.7589704397253371,1.1102230246251565e-16,0.7589704397253372,10000,11.857589721679688
[2.03836731],2.0383673078222776438,2.168404344971008868e-19,6.0093742950643845905,0.7595663724891343,0.0,0.7595663724891343,10000,12.128927230834961
[2.12701549],2.1270154857230452127,2.168404344971008868e-19,6.0533403316090556075,0.7576770183771582,1.1102230246251565e-16,0.7576770183771581,10000,12.897342681884766
[1.86183091],1.8618309144509439785,3.252606517456513302e-19,5.7570207585238195942,0.7260586154397243,1.1102230246251565e-16,0.7260586154397244,10000,11.645862817764282
[2.52868142],2.528681424968441399,0.0,5.449082782208096514,0.7452119901372318,2.220446049250313e-16,0.7452119901372316,10000,10.747480154037476
