Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[2.57809735],2.5780973510608886398,2.168404344971008868e-19,5.947017067116953632,0.7450216428016903,2.220446049250313e-16,0.74502164280169,10000,12.129482746124268
[2.86519148],2.8651914809588660516,4.336808689942017736e-19,5.563895816235174575,0.7543291277153001,2.220446049250313e-16,0.7543291277153004,10000,13.092617750167847
[3.13219291],3.1321929096816311935,0.0,5.54851898934760223,0.7551339678150732,0.0,0.7551339678150732,10000,14.13329029083252
[2.43228039],2.4322803915519803897,2.168404344971008868e-19,5.8194148458777661195,0.7291466527336775,1.1102230246251565e-16,0.7291466527336776,10000,13.372762441635132
[2.39115426],2.3911542585348288987,0.0,5.537071513442512071,0.7896378744981493,1.1102230246251565e-16,0.7896378744981492,10000,14.153586626052856
[0.95397937],0.95397937106140814813,1.084202172485504434e-19,5.7731555659594336097,0.7790452311846567,1.1102230246251565e-16,0.7790452311846566,10000,13.737918615341187
[2.13124912],2.13124912122195798,2.168404344971008868e-19,5.7749032315447274763,0.7521729283577993,0.0,0.7521729283577993,10000,14.435888528823853
[1.45513843],1.4551384266197094625,0.0,5.815789688772281929,0.755273586122417,1.1102230246251565e-16,0.7552735861224169,10000,14.496290683746338
[2.70934814],2.709348137679387957,0.0,5.727805295624256159,0.7445307436062484,1.1102230246251565e-16,0.7445307436062485,10000,12.682169675827026
[1.85714049],1.8571404948939750654,1.084202172485504434e-19,5.455205575200456645,0.7394796666610935,1.1102230246251565e-16,0.7394796666610934,10000,13.296410083770752
[2.77472016],2.7747201626177833767,4.336808689942017736e-19,5.622801950114825952,0.7219573886875582,1.1102230246251565e-16,0.7219573886875581,10000,12.820567607879639
[0.45419468],0.4541946768549545294,8.131516293641283255e-20,5.6872652917465512192,0.806137537186096,3.3306690738754696e-16,0.8061375371860957,10000,13.11067819595337
[1.29656245],1.2965624529210313571,1.084202172485504434e-19,5.5144756710134267825,0.7888369209178296,0.0,0.7888369209178296,10000,13.156997442245483
[1.85211967],1.8521196668292071076,2.168404344971008868e-19,5.635451564368247928,0.7432846663095194,0.0,0.7432846663095194,10000,12.461585760116577
[0.54600948],0.54600948044057389915,0.0,5.8198286752758992147,0.7745070752907017,0.0,0.7745070752907017,10000,12.753367900848389
[2.09376159],2.0937615863555883145,2.168404344971008868e-19,5.642801557813529547,0.7491455473242433,1.1102230246251565e-16,0.7491455473242434,10000,13.172411441802979
[1.18349152],1.1834915217933736943,0.0,5.4652208596521801433,0.7895561143049216,1.1102230246251565e-16,0.7895561143049215,10000,12.40479850769043
[1.71751121],1.717511211280624814,1.084202172485504434e-19,5.9239442806430405446,0.7636915547177947,2.220446049250313e-16,0.7636915547177945,10000,13.024009466171265
[2.31485398],2.3148539800928508057,2.168404344971008868e-19,5.2893291444459140443,0.7589260872265412,0.0,0.7589260872265412,10000,13.33760380744934
[2.07566428],2.0756642843064285237,4.336808689942017736e-19,6.1348902628702468597,0.7394173143962187,1.1102230246251565e-16,0.7394173143962186,10000,13.789945602416992
