Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,10.841042280197144
[-3.97732161e-154],-3.9681737670274556616e-154,1.9052615963302142754e-155,-1.9840868835137278308e-154,0.9326948673696323,0.018993057454522358,0.9335824934175418,10000,9.95041298866272
[-1.14291985e-1694],-1.14063401324252351616e-1694,5.106179116880079707e-1696,-5.7031700662126175808e-1695,0.7788638582066373,0.01015364265482094,0.7792565804769417,10000,10.105512619018555
[-4.76874975e-3082],-4.7615966237759421923e-3082,0.0,-2.3807983118879710961e-3082,0.7018936034785803,0.007833076552570937,0.7021972050155622,10000,10.95657992362976
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,10.138582229614258
[-5.10339401e-2315],-5.0906355201408547006e-2315,2.5485053853145731634e-2316,-2.5453177600704273503e-2315,0.7414783924338686,0.0100978985659471,0.7419526297139187,10000,9.922018051147461
[-6.35761747e-3053],-6.349988324134145413e-3053,0.0,-3.1749941620670727065e-3053,0.7034274291885471,0.007058229588550079,0.7036720802684355,10000,10.041528701782227
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,8.892391681671143
[-1.69534998e-1729],-1.6933155631383692095e-1729,5.869339838223991027e-1731,-8.466577815691846047e-1730,0.7766424701379238,0.00920555179174834,0.7769531834042155,10000,9.404145002365112
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,9.862174034118652
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,9.781553745269775
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,10.789448022842407
[-1.75888437e-4920],-1.7571254880326940185e-4920,0.0,1.0964329830594813455e-4103,0.6235942931931253,0.0039167989551159065,0.6237182152279921,10000,10.182089805603027
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,10.442092418670654
[-1.78556223e-353],-1.781276880290788281e-353,8.73692950821736579e-355,-8.906384401453941405e-354,0.8986985924840343,0.014987265575935492,0.8994070520554835,10000,10.04620623588562
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,10.306174516677856
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,10.378366708755493
[-3.13742352e-3249],-3.1327173865474542064e-3249,0.0,-1.5663586932737271032e-3249,0.6940231709323891,0.006564999061684721,0.6942620441814451,10000,9.687550067901611
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,11.033732891082764
[-3.7066879e-3964],-3.7018692016278770288e-3964,0.0,-1.8509346008139385144e-3964,0.6620817931100466,0.00585509803177478,0.6622930390263114,10000,10.233139991760254
