Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[-0.99999658],-0.32960605113996071505,0.43945753745213674872,-0.25385595932190909948,0.9732493700852417,0.035380916261865965,0.9999946647770495,179,0.17877459526062012
[-0.99999569],-0.51933292881763516615,0.46919893511501446935,-0.49723506215742125424,0.9783125299364778,0.04332650545844719,0.9999940074563208,173,0.17301511764526367
[-1.20002586e-213],-1.18555497712415074236e-213,1.2933077139523516318e-214,-1.1852934809202144032e-213,0.9217116596566673,0.0024490925416933685,0.9218292510839575,10000,9.00382113456726
[-0.99999608],-0.60193620228339235993,0.40473630609932809393,-0.53173249546006894046,0.9974853433140762,0.007003687808731916,0.9999942814499395,132,0.13481903076171875
[-0.99999892],-0.40076214395801990547,0.4839157912917977811,-0.39277820255857200712,0.9128756603049629,0.15307357582440176,0.9999969959821816,191,0.1940922737121582
[-0.99999743],-0.38587268425611547667,0.44482041985655433752,-0.35047922535054512957,0.9708141306919074,0.03425746961185091,0.9999953679306315,164,0.16646337509155273
[-0.99999093],-0.5438753390908389982,0.45778767279746823338,-0.52075150062309757205,0.9743024387632993,0.04613571150475419,0.9999913079486799,155,0.16172289848327637
[-0.99999826],-0.53205858342362540465,0.4787294143350908511,-0.5074170691856014652,0.9636273757732322,0.057205668120985265,0.9999961937230567,133,0.14124226570129395
[-0.99999804],-0.41620999548524627895,0.44787103896897612602,-0.3767152864399885922,0.9772033044566626,0.043726663027462497,0.9999959621388839,153,0.153395414352417
[-0.99999417],-0.60409565673798112733,0.4649615681093936421,-0.5529200387040105729,0.9931049976725276,0.017855558364868254,0.9999930298066743,170,0.18310236930847168
[-3.17730045e-298],-3.1428484681717428595e-298,3.1143825855032055534e-299,-3.1402246493298089601e-298,0.9074773970049408,0.00620279385997479,0.9079456994806954,10000,8.338882684707642
[-0.9999849],-0.99376840012344393616,0.07736315885324142255,-0.9933948272658943324,0.9998991954500703,0.001471083744715007,0.9999887836015291,10000,8.800645351409912
[-0.9999922],-0.61769734671793028043,0.46525700009850569385,-0.56363864812164779494,0.9864906079142254,0.03705682441553611,0.9999919398839578,162,0.1956033706665039
[-0.9999962],-0.4170057170914627063,0.4586019139500775146,-0.37969914318863526323,0.9633244719213531,0.06882157738465393,0.9999943723565883,104,0.1594090461730957
[-0.99999152],-0.4194807916917792609,0.42558284495192654656,-0.40177828214350656951,0.9858217317550194,0.02541619052496594,0.9999915926458086,165,0.25052952766418457
[-0.99999026],-0.708609198209431485,0.41892107637417298172,-0.68125825306709619365,0.9842483941640102,0.0465311346423789,0.9999909908942913,216,0.24557900428771973
[-0.99999825],-0.7459767150216690094,0.29674275671101229816,-0.6315452598137301922,0.9956062438339939,0.02179138816675728,0.9999961778866786,155,0.21802377700805664
[-0.99999397],-0.74187285705400290515,0.42334600691563149471,-0.6334902101837061344,0.9898559656568824,0.0315988727685973,0.9999929104504923,172,0.24741291999816895
[-0.9999929],-0.6566331040558561751,0.45328493901010482954,-0.6468819376761720955,0.9924969173866468,0.015678281603169995,0.99999230982198,159,0.22106432914733887
[-0.99999238],-0.49315334978986842933,0.48306588755003325515,-0.47987926620994543432,0.9686278884510684,0.07476187846110804,0.9999920297685984,170,0.20785975456237793
