Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[326.88728972],326.887289724230583,5.551115123125782702e-17,527.69270659674288504,0.5957183594792915,1.1102230246251565e-16,0.5957183594792916,10000,7.123463869094849
[322.96720919],322.9679450538720139,0.07358240617356001975,538.65379360312604673,0.5981493182102124,4.551943536074679e-05,0.5981497734273276,10000,6.369482755661011
[354.43073462],354.43073462480259367,0.0,577.230036502460058,0.5790304437225877,1.1102230246251565e-16,0.5790304437225878,10000,6.2259840965271
[366.45063999],366.45287326144588866,0.22331601881040333704,530.72750315924974895,0.5719504466548654,0.00012849806858701395,0.5719517316998051,10000,7.119398593902588
[329.43646402],329.4632545401045231,0.65050939349899549775,504.9629958180858045,0.5941287485269059,0.0003930619755795628,0.5941450603828885,10000,6.0857319831848145
[447.20248452],447.20248452129814767,2.775557561562891351e-17,650.35185836527333775,0.5271350697496704,0.0,0.5271350697496704,10000,7.131528377532959
[422.45365123],422.45365123455817039,5.551115123125782702e-17,561.2364282566538731,0.5404058033250648,1.1102230246251565e-16,0.5404058033250647,10000,6.329352378845215
[296.8029603],296.8029603000130621,0.0,553.07100982746569867,0.61477087318064,0.0,0.61477087318064,10000,6.754204273223877
[401.77741404],401.77741403963347763,2.775557561562891351e-17,593.69381522043684013,0.5517939011795836,1.1102230246251565e-16,0.5517939011795837,10000,6.369606018066406
[281.69396971],281.70116875349588806,0.50899848162291514054,555.1166252954558886,0.6246994854542863,0.00032887455123694655,0.6247041369079618,10000,6.935633897781372
[387.97660874],387.98612516467869563,0.9515946192550960316,662.77704393059546245,0.5595538603578486,0.000510545459013371,0.5595589660677305,10000,7.6652820110321045
[374.95879156],374.95879156437198534,0.0,586.61128050221226066,0.5670110904628318,0.0,0.5670110904628318,10000,6.160102128982544
[345.54890784],345.55377271702456526,0.24319531041887813314,542.3543768883507533,0.5843356337957101,0.00014500516642294416,0.5843385344792333,10000,7.757558822631836
[247.66240609],247.66946937474858269,0.7062935005641121988,528.1872826594484391,0.648098716305588,0.0004703420023777314,0.6481034199608003,10000,6.182105779647827
[420.1596186],420.16185058377936315,0.2231876058307216919,635.51366336187966116,0.5416541580276578,0.00012016053597022042,0.5416553596931023,10000,7.72864031791687
[451.3935968],451.39359680080712464,5.551115123125782702e-17,548.9327240936608653,0.5249244287480115,2.220446049250313e-16,0.5249244287480113,10000,6.084260940551758
[266.76529032],266.76529032314481243,2.775557561562891351e-17,517.093834481398738,0.6347841115701944,2.220446049250313e-16,0.6347841115701942,10000,7.446605682373047
[307.78657261],307.78657261061675363,2.775557561562891351e-17,488.31958547355441175,0.6077076519924097,1.1102230246251565e-16,0.6077076519924096,10000,6.811429500579834
[340.54379115],340.54379115375775067,2.775557561562891351e-17,547.06750919652628656,0.587359847352589,2.220446049250313e-16,0.5873598473525887,10000,6.103826999664307
[262.25907522],262.28975937223923928,1.1083221149143754913,581.4986445763318691,0.6378614407482116,0.0007372849915382004,0.6378818734050826,10000,7.463985443115234
