Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[404.23312022],404.23312021896289192,2.775557561562891351e-17,661.13193561630724526,0.5504262461959312,1.1102230246251565e-16,0.5504262461959313,10000,7.726806879043579
[446.37380122],446.37380122317175013,5.551115123125782702e-17,632.86690248271037645,0.5275733912959754,2.220446049250313e-16,0.5275733912959751,10000,6.125371694564819
[459.04399716],459.04399716052342087,0.0,682.2252078845662414,0.5209154577944916,1.1102230246251565e-16,0.5209154577944914,10000,6.151812791824341
[474.16200547],474.16200547194139722,2.775557561562891351e-17,690.39433609931576574,0.5130903546488623,0.0,0.5130903546488623,10000,6.2010393142700195
[385.9533082],385.95330820163272043,2.775557561562891351e-17,649.89348010771484737,0.560708918710138,1.1102230246251565e-16,0.5607089187101378,10000,7.723566055297852
[453.62573487],453.62573487435467265,2.775557561562891351e-17,674.1119950192702598,0.523751254660784,1.1102230246251565e-16,0.5237512546607841,10000,6.0710837841033936
[422.63333642],422.63333642062375806,2.775557561562891351e-17,657.567377787699793,0.5403080724982089,1.1102230246251565e-16,0.540308072498209,10000,6.10848593711853
[451.17606819],451.17606818501155125,0.0,659.26779275265697206,0.5250389130754964,0.0,0.5250389130754964,10000,6.850933790206909
[409.27947392],409.27947391538510138,2.775557561562891351e-17,592.0063329855086803,0.5476287620132193,1.1102230246251565e-16,0.5476287620132194,10000,7.675999641418457
[440.13935804],440.13935804184405134,5.551115123125782702e-17,625.96304484037790566,0.5308841518122395,0.0,0.5308841518122395,10000,6.21679162979126
[485.15115612],485.15115611754579336,5.551115123125782702e-17,642.56029124783437945,0.5074803779961929,1.1102230246251565e-16,0.507480377996193,10000,6.291056394577026
[365.04526841],365.0452684069288871,2.775557561562891351e-17,599.4937401681341243,0.5727733222240629,0.0,0.5727733222240629,10000,7.733209609985352
[396.32560258],396.32560258166968528,2.775557561562891351e-17,649.49715186879022605,0.5548451940157956,1.1102230246251565e-16,0.5548451940157955,10000,6.115807056427002
[395.69055816],395.6905581573034487,0.0,630.38584698510385784,0.555201979457359,0.0,0.555201979457359,10000,7.105121850967407
[481.47787222],481.47787221733135252,8.326672684688674053e-17,692.21963793812349613,0.5093484575498967,1.1102230246251565e-16,0.5093484575498965,10000,7.730397462844849
[469.69274611],469.69274611490147822,5.551115123125782702e-17,633.65728256987149264,0.5153904942559928,2.220446049250313e-16,0.515390494255993,10000,6.161172866821289
[480.734872],480.7348719992867254,8.326672684688674053e-17,662.4314574693453829,0.5097271820714069,1.1102230246251565e-16,0.509727182071407,10000,7.3271191120147705
[462.26767127],462.26767127148203726,5.551115123125782702e-17,648.44746222859239015,0.5192361955848372,1.1102230246251565e-16,0.5192361955848371,10000,6.164489269256592
[466.27891848],466.27891848348805315,1.1102230246251565404e-16,670.7061556267020025,0.5171548289133006,1.1102230246251565e-16,0.5171548289133007,10000,6.013359308242798
[418.68743939],418.68743939089004458,8.326672684688674053e-17,672.2408346106818663,0.5424590513457347,0.0,0.5424590513457347,10000,7.328632354736328
