Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[9.99236504e-06],1.564526062784842396e-05,2.1004483348297236821e-06,5.4936481070016263953,0.9999117833737541,6.360594920241959e-06,0.9999293163206998,394,0.33020663261413574
[7.42953807e-06],1.6130763818908951258e-05,1.2441456260921383714e-06,4.0065653244704674376,0.999910267727942,3.674406184993392e-06,0.9999390510948968,371,0.3860139846801758
[9.6653074e-06],1.5960843876392766058e-05,1.586918745498384715e-06,5.4922862706421011723,0.9999107901477569,4.692994880945913e-06,0.9999304827093549,379,0.29596829414367676
[8.93082979e-06],1.5576434267472048115e-05,1.7506421957800541573e-06,3.2926338300137072334,0.9999118987733973,5.1372176168963515e-06,0.9999331762400587,429,0.33394598960876465
[8.66129955e-06],1.647117951332530642e-05,8.955211931155901591e-07,5.5089321140344367778,0.999909288537885,2.6496032974879774e-06,0.9999341923273752,330,0.28431010246276855
[9.37898359e-06],1.5551667974374487058e-05,2.1817889084926553304e-06,3.8719240138900563805,0.9999120636168606,6.559459396075175e-06,0.99993152013583,393,0.39947009086608887
[7.85576917e-06],1.573236887623185006e-05,1.723857583246947832e-06,3.409687720557989665,0.9999114536725655,5.0727049986954965e-06,0.9999373271623044,405,0.3465282917022705
[5.28451417e-06],1.5938109979403270906e-05,1.6294348772393577864e-06,5.48341021351924856,0.9999108655282919,4.90927113437757e-06,0.9999485971101687,397,0.31266260147094727
[9.59047158e-06],1.6323567467372512195e-05,1.1117699865681032575e-06,5.5259751974333345976,0.9999097164785412,3.266418024992586e-06,0.9999307523589603,364,0.39310717582702637
[8.83317883e-06],1.6426144276882781261e-05,7.5437692469988486643e-07,5.5039589874156406453,0.9999094009373013,2.2095195367594467e-06,0.9999335425744176,369,0.36496973037719727
[9.19010555e-06],1.5721883699791726303e-05,1.5278579830786533022e-06,2.5270715539359166221,0.9999114494468792,4.443128618893333e-06,0.9999322131814233,432,0.41924071311950684
[9.17144194e-06],1.5992174153577495324e-05,1.8615206161870045214e-06,4.3315927362126078683,0.999910757310261,5.641755488364245e-06,0.9999322820483972,347,0.3805394172668457
[9.6722444e-06],1.6221150944638799327e-05,1.4154415775082499171e-06,3.7524235863930339488,0.999910038462253,4.182965278832592e-06,0.9999304577667847,338,0.2845630645751953
[7.74027132e-06],1.532109678158864668e-05,1.8476670613803709523e-06,2.7484101755648782425,0.9999126461243883,5.463406119709309e-06,0.9999377895855952,507,0.41730785369873047
[9.1970725e-06],1.6351268764852082696e-05,1.0098724244036068817e-06,3.7140642421967659714,0.9999096297666912,2.9757879892510507e-06,0.9999321874919462,375,0.3795013427734375
[8.26499717e-06],1.6429603722998648304e-05,1.1791715952457951602e-06,4.5241311724865129725,0.9999094332160396,3.5298023444618516e-06,0.99993571548721,296,0.24289822578430176
[9.88418737e-06],1.6084327397240426928e-05,1.3012944144776452332e-06,4.1936269640359663887,0.9999104030304428,3.814019510370632e-06,0.9999296999737958,360,0.3409426212310791
[4.03438453e-06],1.616921900054085966e-05,1.2190342506071955891e-06,4.0082621175564262547,0.9999101644595423,3.7663206137946918e-06,0.9999550868363838,389,0.3044877052307129
[9.9836271e-06],1.6070522203782498813e-05,1.3955392838628150954e-06,4.2163568574022850135,0.9999104537098237,4.089378629284068e-06,0.999929347232548,376,0.3276042938232422
[7.40438105e-06],1.6284718339556251974e-05,1.5202095198962388713e-06,5.5296092481500588776,0.9999098871437593,4.693858747045512e-06,0.9999391543713745,293,0.2852780818939209
