Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[379.56824536],379.56824535500385054,2.775557561562891351e-17,630.0273322318601705,0.5643578042963445,1.1102230246251565e-16,0.5643578042963446,10000,6.713685989379883
[355.80733682],355.81436282261977208,0.3624478691430899639,548.5400259057540363,0.578209605971589,0.00021193552740057618,0.5782137171363313,10000,6.71185564994812
[352.45433477],352.4597575481801745,0.3834102540610063134,563.3638778663436102,0.580202633938324,0.0002241021410665194,0.5802058035381727,10000,8.187073469161987
[379.56824536],379.56824535500385054,2.775557561562891351e-17,593.72963772544397154,0.5643578042963445,1.1102230246251565e-16,0.5643578042963446,10000,6.604267358779907
[338.66251655],338.66358285088191815,0.10264349262915087609,588.74521798028478,0.5885005618540424,6.189508975812026e-05,0.5885012050108924,10000,8.04218339920044
[269.25851729],269.27138931560276278,0.7880496695863605173,562.27003587835256204,0.6330729883601265,0.0005126273827499956,0.6330814005223881,10000,8.170358419418335
[379.56824536],379.56824535500385054,2.775557561562891351e-17,611.1014350006066607,0.5643578042963445,1.1102230246251565e-16,0.5643578042963446,10000,8.175114393234253
[293.17352445],293.19513424853293634,1.2622884464670169201,581.72011705618751376,0.6171201715151323,0.0007772153270507021,0.6171334929458103,10000,6.5116868019104
[379.56824536],379.56824535500385054,2.775557561562891351e-17,620.13166480164662914,0.5643578042963445,1.1102230246251565e-16,0.5643578042963446,10000,6.425230026245117
[379.56824536],379.56824535500385054,2.775557561562891351e-17,595.3772314620476125,0.5643578042963445,1.1102230246251565e-16,0.5643578042963446,10000,7.979742050170898
[301.92981547],301.9453431532530019,1.0978634022748578053,611.4562251607520633,0.6114485516946192,0.0006660303426940067,0.6114579717281055,10000,6.6081156730651855
[379.56824536],379.56824535500385054,2.775557561562891351e-17,604.96042486432604307,0.5643578042963445,1.1102230246251565e-16,0.5643578042963446,10000,6.689636945724487
[335.29186017],335.30151091794452672,0.6311214015843670867,530.8748006325412477,0.5905483961310088,0.0003735613511089335,0.5905541182449903,10000,6.616455554962158
[334.14664692],334.1557312400309313,0.64229416625696085285,567.96356995260550565,0.591248582915863,0.00038033107327412584,0.5912539621474332,10000,6.545924663543701
[379.56824536],379.56824535500385054,2.775557561562891351e-17,588.58392192662156506,0.5643578042963445,1.1102230246251565e-16,0.5643578042963446,10000,7.959264278411865
[373.38320593],373.38400558842316238,0.064443788257327898354,580.3949089164823769,0.5679213018272643,3.7142502287320885e-05,0.5679217629121768,10000,6.391272783279419
[368.81247582],368.8124758152797996,5.551115123125782702e-17,602.90896099404987074,0.5705745257816676,1.1102230246251565e-16,0.5705745257816675,10000,7.815401554107666
[379.56824536],379.56824535500385054,2.775557561562891351e-17,617.1994294839562638,0.5643578042963445,1.1102230246251565e-16,0.5643578042963446,10000,8.132382154464722
[346.95673915],346.96326145225904403,0.46115022169033227095,571.6612925362599621,0.5834888266657382,0.0002705805723788728,0.5834926536356062,10000,6.359447002410889
[379.56824536],379.56824535500385054,2.775557561562891351e-17,613.97563771050014236,0.5643578042963445,1.1102230246251565e-16,0.5643578042963446,10000,6.361424684524536
