Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[500.9218211],500.92182110033895762,8.326672684688674053e-17,619.7113189899309581,0.4995393016927609,5.551115123125783e-17,0.49953930169276084,10000,10.532428503036499
[500.9218211],500.92182110033895762,8.326672684688674053e-17,619.7113189899309581,0.4995393016927609,5.551115123125783e-17,0.49953930169276084,10000,10.03416109085083
[472.93131799],472.93184077636821436,0.05227650733184761791,618.31181997373242104,0.513722384157119,2.680200450094372e-05,0.513722652190566,10000,10.105451583862305
[426.34984418],426.35236553215995678,0.25212214308993888487,615.9828462115220081,0.5382899560752245,0.00013455505093921106,0.5382913016930164,10000,10.705953598022461
[498.39444881],498.3944488097994543,5.551115123125782702e-17,619.584950375403983,0.5008034210805332,2.220446049250313e-16,0.500803421080533,10000,10.397285223007202
[500.9218211],500.92182110033895762,8.326672684688674053e-17,619.7113189899309581,0.4995393016927609,5.551115123125783e-17,0.49953930169276084,10000,10.390442848205566
[500.9218211],500.92182110033895762,8.326672684688674053e-17,619.7113189899309581,0.4995393016927609,5.551115123125783e-17,0.49953930169276084,10000,10.679154634475708
[494.3647244],494.36472439793457048,5.551115123125782702e-17,619.3834641548107388,0.5028256219403826,1.1102230246251565e-16,0.5028256219403827,10000,10.304304599761963
[500.9218211],500.92182110033895762,8.326672684688674053e-17,619.7113189899309581,0.4995393016927609,5.551115123125783e-17,0.49953930169276084,10000,10.337492227554321
[500.9218211],500.92182110033895762,8.326672684688674053e-17,619.7113189899309581,0.4995393016927609,5.551115123125783e-17,0.49953930169276084,10000,10.49089503288269
[470.48128961],470.4814884059914777,0.019878191370373269867,618.1893023552135842,0.5149837692424786,1.0235349241582844e-05,0.514983871601089,10000,10.062659740447998
[500.9218211],500.92182110033895762,8.326672684688674053e-17,619.7113189899309581,0.4995393016927609,5.551115123125783e-17,0.49953930169276084,10000,10.296618461608887
[500.9218211],500.92182110033895762,8.326672684688674053e-17,619.7113189899309581,0.4995393016927609,5.551115123125783e-17,0.49953930169276084,10000,9.715723037719727
[500.9218211],500.92182110033895762,8.326672684688674053e-17,619.7113189899309581,0.4995393016927609,5.551115123125783e-17,0.49953930169276084,10000,9.9307701587677
[500.9218211],500.92182110033895762,8.326672684688674053e-17,619.7113189899309581,0.4995393016927609,5.551115123125783e-17,0.49953930169276084,10000,9.681821823120117
[500.9218211],500.92182110033895762,8.326672684688674053e-17,619.7113189899309581,0.4995393016927609,5.551115123125783e-17,0.49953930169276084,10000,10.016571998596191
[474.43945753],474.43945752872689428,2.775557561562891351e-17,618.387200811350355,0.5129479198644527,2.220446049250313e-16,0.5129479198644529,10000,10.891861915588379
[325.77546854],325.7952132968987212,1.2054319623598414675,610.9549885997589463,0.5963948554853691,0.0007028298321734332,0.5964064739473058,10000,9.084561586380005
[500.9218211],500.92182110033895762,8.326672684688674053e-17,619.7113189899309581,0.4995393016927609,5.551115123125783e-17,0.49953930169276084,10000,10.27288269996643
[500.9218211],500.92182110033895762,8.326672684688674053e-17,619.7113189899309581,0.4995393016927609,5.551115123125783e-17,0.49953930169276084,10000,9.848132371902466
