Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[-0.99999262],-0.4208841357353869864,0.4781149047479646032,-0.3607265804637973903,0.9881090308712055,0.02335985628442233,0.9999921600319144,809,0.853217601776123
[-0.99999805],-0.22319892698871334588,0.41402313121720365422,-0.20637493242973027988,0.9726227125449511,0.03834111206023554,0.9999959739790438,879,0.9443469047546387
[-0.99999226],-0.292023029639213126,0.43302010098751901135,-0.14601151481960659708,0.980715349323145,0.023210650144718695,0.9999919696408176,496,0.5453839302062988
[-0.99999761],-0.26266944541860053777,0.43738931169849078518,-0.26041770868802022036,0.9791170650655475,0.040081349589240325,0.9999955380722211,807,1.0038387775421143
[-0.99999863],-0.26569084906805701048,0.4311153216676599369,-0.25919334624390048968,0.9835151130930692,0.04651215514616244,0.9999966155288708,735,0.7396285533905029
[-0.99999532],-0.8625911092956154605,0.23053667746250343624,-0.7384006982979596645,0.9936403033197666,0.030739212165725824,0.9999937546883482,843,0.9289002418518066
[-0.99999268],-0.6309708392145739128,0.47445649498805926082,-0.6162945268449500744,0.9736957164938703,0.06719603539636487,0.9999921903002875,609,0.835442304611206
[-0.99999364],-0.44562476906537754653,0.47861257934636107522,-0.32410366067733958572,0.9451558746893045,0.10785501718319424,0.9999927188873725,482,0.5530827045440674
[-0.99999013],-0.26180475309181894223,0.4298458478070951356,-0.25235470255868487822,0.9387686472096135,0.05550384104251173,0.9999909293210676,910,0.9879794120788574
[-0.99999388],-0.31492790381976076413,0.2518949099394630404,-0.24127055245488034793,0.9852514103894867,0.03171556067649449,0.9999928574530933,588,0.6368138790130615
[-0.99999582],-0.2483190242304197251,0.40557820010043415087,-0.24366659644018230773,0.9815839626877421,0.054606021328354355,0.9999940983322783,809,1.0003995895385742
[-0.99999231],-0.40792967035960732628,0.33666689009490442946,-0.29931996569454418788,0.9824487359308999,0.05681351055359226,0.9999919948889754,687,0.9247009754180908
[-0.99999513],-0.3512306667078624426,0.44664500479657692864,-0.2973773526273991341,0.9868535478872502,0.026641770789719802,0.9999936303144261,905,1.0146660804748535
[-0.99999291],-0.6231281745943100719,0.45100947722640155558,-0.39459912242027377733,0.9931197099574824,0.011981953856165923,0.9999923143269551,722,1.1297152042388916
[-0.99999104],-0.7490447884395593344,0.38692632712721138858,-0.5026885494598717277,0.9968211129605884,0.011730152907707266,0.9999913603328525,819,1.069749116897583
[-0.9999999],-0.74542003402290140236,0.34820183600335076758,-0.6870775431081905885,0.995737788824919,0.012891043927212542,0.9999990807992301,587,0.9143049716949463
[-0.99999455],-0.505636309010176042,0.49179687435213889805,-0.46939672562130602295,0.9909794703191749,0.014096291553633775,0.9999932614747846,1237,1.405287504196167
[-0.99999488],-0.9540016296221450068,0.089279600317528997835,-0.9122949814672401485,0.999553536236254,0.0005398687844234901,0.9999934668610765,584,0.7920615673065186
[-0.99999134],-0.6469830704539765997,0.25006716932438562793,-0.45355300749120524678,0.9945382678558645,0.021483809260472716,0.9999915045358654,809,1.119504451751709
[-0.99999087],-0.6420190809590568491,0.4754497007470897141,-0.62920072774938623684,0.972036789780079,0.06730442257132738,0.9999912764217697,562,0.9639713764190674
