Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[-4.92670562e-949],-4.7090618409583767362e-949,1.0120931556325740322e-949,-2.3545309204791883681e-949,0.8263077686603186,0.046984746010646415,0.8348121105826039,10000,9.403681755065918
[-3.0751061e-1818],-3.0034561291040627976e-1818,4.638938973864652452e-1819,-1.5017280645520313988e-1818,0.7667959452983042,0.03282559623742391,0.7713149139303043,10000,8.746856451034546
[-1.14177051e-4051],-1.1149382909337650016e-4051,0.0,-5.574691454668825008e-4052,0.655479936839171,0.02201376089794463,0.6585977362214044,10000,10.61624026298523
[-4.90958124e-4032],-4.825627397603543838e-4032,0.0,-2.412813698801771919e-4032,0.6570152122735969,0.019492789511726543,0.6594684100239626,10000,10.499536991119385
[-2.36000619e-1686],-2.3175260826576495473e-1686,3.137654639747212362e-1687,-1.1587630413288247737e-1686,0.7756874407556102,0.03282250122484621,0.7797587856208897,10000,10.51826524734497
[-8.98583822e-3709],-8.846557731295427177e-3709,0.0,-4.4232788656477135884e-3709,0.6708516629525542,0.0204485558745579,0.6733448836011339,10000,9.345406293869019
[-5.49000148e-2767],-5.4103964552954781727e-2767,0.0,-2.7051982276477390864e-2767,0.7148227666020077,0.02536443384022067,0.7178323216408351,10000,9.845237731933594
[-4.18391883e-4257],-4.098832921060848321e-4257,0.0,1.0964329830594813455e-4103,0.6483534235892902,0.015636846489061645,0.6500602727978664,10000,10.11142086982727
[-1.06382632e-1373],-1.035422152489859609e-1373,1.7149431242081041805e-1374,-5.177110762449298045e-1374,0.7964461279873751,0.03574201418943607,0.8012356496453696,10000,10.867439270019531
[-3.9709252e-3188],-3.8784541586191688758e-3188,0.0,-1.9392270793095844379e-3188,0.6941753838434601,0.023832288505600093,0.69712899198301,10000,9.353578329086304
[-3.60299e-2981],-3.5288576909515483808e-2981,0.0,-1.7644288454757741904e-2981,0.70458612340154,0.021977040675101298,0.7071306580750104,10000,10.257625102996826
[-2.63679013e-4076],-2.5906463040934328056e-4076,0.0,-1.2953231520467164028e-4076,0.6549211576393353,0.02009420114677006,0.657531776121153,10000,10.038745880126953
[-8.27385618e-4034],-8.112555814592338515e-4034,0.0,-4.0562779072961692576e-4034,0.6571567067354575,0.018413534105256448,0.6593210557830875,10000,8.690075635910034
[-1.07705653e-3161],-1.05863886122877172115e-3161,0.0,-5.2931943061438586058e-3162,0.6952452944506602,0.024843498322241354,0.6984037336982425,10000,9.215281009674072
[-1.29430525e-3023],-1.2659599617954579082e-3023,0.0,-6.329799808977289541e-3024,0.70215494760657,0.02464406255978668,0.7051841505822917,10000,10.49488091468811
[-3.04848525e-950],-2.8453632954216566713e-950,7.583396489049606933e-951,-1.4226816477108283357e-950,0.8290329512283071,0.037548042594586516,0.8348654964742448,10000,9.298287630081177
[-6.17399035e-34],-6.0659455225183918584e-34,8.095641172801566256e-35,-3.0329727612591959292e-34,0.9636004381504936,0.04874777702737458,0.9693732793347526,10000,9.940022945404053
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,9.844281911849976
[-2.26136105e-4584],-2.2152975706892095748e-4584,0.0,1.0964329830594813455e-4103,0.6357712251041266,0.011823060481314714,0.6368212007212015,10000,9.781365394592285
[-1.44721658e-637],-1.4191405777394473237e-637,1.9960910096472863871e-638,-7.0957028886972366184e-638,0.8592735066608959,0.04322756513338378,0.864838791671383,10000,10.301268100738525
