Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[-3.18731009e-435],-3.1847602420491833427e-435,9.011467562656130754e-437,-1.5923801210245916714e-435,0.8879617109043225,0.010473231436036281,0.8882539891081336,10000,17.87916374206543
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,20.491256713867188
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,19.113502740859985
[-2.596689e-3679],-2.5948713218002113067e-3679,0.0,-1.2974356609001056533e-3679,0.6745172751202292,0.004624304445186651,0.6746396655598683,10000,18.235098361968994
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,20.38687300682068
[-1.5851824e-3590],-1.5839142532974329563e-3590,0.0,-7.9195712664871647813e-3591,0.6784243466720359,0.00505438966875247,0.6785673636186416,10000,21.237985134124756
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,19.93596315383911
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,20.05043387413025
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,19.41716170310974
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,17.54856777191162
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,20.107775688171387
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,18.422149658203125
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,19.18688464164734
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,19.48946976661682
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,19.034397840499878
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,20.261826753616333
[-2.08826001e-4692],-2.0870070569852068313e-4692,0.0,1.0964329830594813455e-4103,0.6324556969085727,0.0032504565339278877,0.6325353404045988,10000,19.030558824539185
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,19.390800952911377
[-0.],0.0,0.0,1.0964329830594813455e-4103,0.49979618036121554,0.0,0.49979618036121554,10000,20.060466527938843
[-5.22681636e-3403],-5.2236802690079170217e-3403,0.0,-2.6118401345039585108e-3403,0.6870018934771979,0.0042147606268683815,0.6871003671368416,10000,19.794909238815308
