Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[8.71647056e-06],0.22418104793436723993,0.5658050678009960734,1.6182529101174575189,0.910440005825821,0.05834318138805382,0.9673358312271457,55,0.07671117782592773
[9.61469711e-06],0.20679402518610072888,0.37525525024678507637,1.384311764301711667,0.8956117782571436,0.06781435516830465,0.9690215749815786,64,0.09286069869995117
[2.94417502e-05],0.0016702187179114505232,0.05244077493441080568,0.007963583480120536964,0.9570109139512802,0.007036899190296334,0.9573952862057077,10000,12.43684720993042
[2.19477502e-05],0.0010342476013100866494,0.031645595567738140174,0.008378820937196853578,0.959025740888434,0.006684357560495036,0.9593920456881065,10000,13.103104829788208
[1.24455814e-05],0.0011757520946151493627,0.039670000803505197003,0.0074185338158026125242,0.9670479777303326,0.007266945886919247,0.9674680433364901,10000,13.096487045288086
[4.10342252e-05],0.001979820040595900908,0.06093215911420804008,0.008887620802792289591,0.9550386647191604,0.007016973638719594,0.9554196822481839,10000,12.994399547576904
[3.24495238e-05],0.0009120387630740817932,0.029993172562821540671,0.007592874890325949596,0.956342696272989,0.006049358709117275,0.9566794691000521,10000,12.840029239654541
[8.38317912e-06],0.26902454303178622972,0.5882613579380607471,1.5354108322661134922,0.8974794980481535,0.061739278942127,0.965794936746874,55,0.07500267028808594
[9.57142958e-06],0.2172758695250958315,0.4729950024558815361,1.340822480941203439,0.9012669804026932,0.06176673285154729,0.9677155036360912,57,0.0763099193572998
[0.00014524],0.0009809433957325148712,0.030412556499803508062,0.0066612841154481257416,0.9471534883823935,0.005322080223237903,0.9474642281144678,10000,12.603747844696045
[1.56263351e-05],0.001808630139369848424,0.05673349821858667286,0.007450636334369802291,0.9655816971726017,0.0069561444115246035,0.965978501387247,10000,13.269757986068726
[9.12534299e-06],0.31491771780274488372,0.63400436969063305294,1.6250250015462875823,0.8913683692900637,0.06865580674080599,0.9689103658992565,45,0.06676864624023438
[9.12496669e-06],0.102945962784712926436,0.25212354606736178396,1.343145461994637059,0.9118573622294502,0.056789978400150265,0.9655138846277076,59,0.12334990501403809
[9.98573711e-06],0.16737115198455600341,0.46219279365564972209,0.8275369450092939637,0.9237835223007083,0.05917155654576574,0.9655918792543716,97,0.19655704498291016
[9.97375152e-06],0.15953301557860598575,0.32571986165955714725,1.1672828093096978545,0.9142014762201596,0.062282640324599486,0.9633708229820553,74,0.1629319190979004
[1.18888348e-05],0.00082077170093054060533,0.030681238990672034376,0.008452447209534202888,0.9633843510302434,0.005963862429440835,0.9637388842915157,10000,13.3860924243927
[0.00015039],0.0011971991517206257024,0.025356309400791139352,0.0092186902684241412764,0.9447067026311926,0.006148891069992054,0.9450817715867369,10000,12.405852317810059
[9.34609044e-06],0.16567261679479791259,0.35318018609367153563,1.5681631290711950382,0.9042602113342737,0.06375973501631328,0.9704671071869255,46,0.1164393424987793
[9.72750565e-06],0.17066545780102719183,0.42902510578995151557,1.3272908206446278419,0.9124468524848774,0.06264629079599239,0.9658345361116858,58,0.12440848350524902
[1.43401377e-05],0.00094643565799465341246,0.035613441198382158917,0.0069644880566294146757,0.9605018519807283,0.006416841237939171,0.9608755814061065,10000,11.093170881271362
