Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[-0.95006174],-0.9495367222122340496,0.021182574126861929513,-0.4747683611061170248,0.9993426491714515,0.00021156252873435439,0.9993472077741358,10000,11.552901268005371
[-1.88773252e-2141],-1.8826692792741134914e-2141,9.183900134635031788e-2143,-9.413346396370567457e-2142,0.7518458201510156,9.767871232776764e-05,0.751848747961681,10000,11.78590726852417
[-1.13033066e-92],-1.1279569671738839538e-92,5.1743841414538623485e-94,-5.639784835869419769e-93,0.9487741396342598,0.0022211921500091313,0.9488732611976837,10000,11.394559144973755
[-3.24380736e-107],-3.235697844467021181e-107,1.6198750331366863654e-108,-1.6178489222335105905e-107,0.9447763305402175,0.0031316336929534303,0.9448900022631431,10000,11.47580885887146
[-4.88099867e-410],-4.869284276579030122e-410,2.3883200837927690658e-411,-2.434642138289515061e-410,0.8914050773956773,0.0071825093863007025,0.8917213987524585,10000,9.853005170822144
[-1.59633917e-4108],-1.5929840364049626932e-4108,0.0,9.608315863156041835e-777,0.6561627485484569,1.5646046214070015e-05,0.6561632347190556,10000,11.372058629989624
[-1.02164722e-409],-1.0208298991823186538e-409,2.8884986072144412138e-411,-5.104149495911593269e-410,0.8915069802841473,0.006853202709909175,0.8917008957101984,10000,11.629005670547485
[-6.21825689e-1738],-6.212530032167558184e-1738,1.5463656514239026657e-1739,-3.106265016083779092e-1738,0.7763948119088445,2.0043065371475717e-06,0.7763948710073691,10000,12.033943891525269
[-4.73299199e-323],-4.7159532183931717594e-323,2.834678953616887465e-324,-2.3579766091965858797e-323,0.9031209437854142,0.010671073256445817,0.9037411374219749,10000,11.855842113494873
[-3.65559829e-1570],-3.6486526503219581738e-1570,1.5919238649941640791e-1571,-1.8243263251609790869e-1570,0.7874394795084148,0.0008967308409759115,0.7874651725705517,10000,11.74984884262085
[-1.3920729e-1184],-1.3910984523505571981e-1184,3.6817894060070761125e-1186,-6.9554922617527859905e-1185,0.8155408814800874,0.00018343962651481887,0.815545397292569,10000,11.681174039840698
[-8.47810572e-36],-8.4545349874484587895e-36,4.44849112798652932e-37,-4.2272674937242293947e-36,0.9682155520271158,0.0035761312484209364,0.9683406794302339,10000,11.79846477508545
[-4.77266629e-260],-4.754530157651814974e-260,2.9364738388604469306e-261,-2.377265078825907487e-260,0.9134969102324417,0.0036205447205749797,0.9137167808388973,10000,10.426185846328735
[-9.00665369e-439],-8.9562164294794418915e-439,6.7210640721844692196e-440,-4.4781082147397209458e-439,0.8868734171018652,0.01305874841832897,0.8878122636554523,10000,10.243510484695435
[-1.47125446e-59],-1.4675765185096770496e-59,7.3466770740598105464e-61,-7.337882592548385248e-60,0.9588388643010658,0.0030115210785659837,0.9589653515303267,10000,10.73103952407837
[-1.35877291e-3924],-1.3563271157591821823e-3924,0.0,8.6725000929859296775e-628,0.6637418372627126,0.004972796619084601,0.6639493505460728,10000,10.121674299240112
[-1.19718991e-815],-1.193598337579406124e-815,6.5474358716714904588e-817,-5.96799168789703062e-816,0.846860695760725,0.0009835912137645191,0.8469141184078315,10000,10.077352523803711
[-4.76166592e-698],-4.7464285931517465665e-698,2.6892917903850772064e-699,-2.3732142965758732833e-698,0.8583464056303594,0.0010278144571333962,0.8584038246987968,10000,10.614909410476685
[-1.32035352e-14],-1.3154682115940599364e-14,8.0165250623643009866e-16,-6.577341057970299682e-15,0.9802168955498181,0.0026619909320948626,0.9803775936615107,10000,10.330393314361572
[-7.12160638e-3304],-7.0981050742597541034e-3304,0.0,4.1542426884155344045e-30,0.6914123438513654,0.004802837105587896,0.6916838549337337,10000,10.190716028213501
