Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[8.57872535e-06],35.352447868553327527,92.1733928628527095,61.834766787856791925,0.9344081251903683,0.11564570849467032,0.9999345067738102,718,0.4733867645263672
[9.72474321e-06],29.293477084968042425,82.20318015472569926,80.33360434054084236,0.9411083412916332,0.1057284780797552,0.9999302692922416,735,0.45945000648498535
[9.31378322e-06],23.816846209596352646,67.564761595548789026,44.575564773505740805,0.9497010781442957,0.09684235418943474,0.9999317585784723,790,0.4906463623046875
[9.93328966e-06],16.69916238541708624,54.811993343372784924,64.41711284732577992,0.9612327340716396,0.08274466922496167,0.9999295255732262,671,0.458712100982666
[9.39206528e-06],23.50652789036521326,67.12222084609272118,92.83895287228026473,0.9495304060865627,0.09594834045149161,0.9999314723950482,782,0.5098822116851807
[9.14645624e-06],27.11787958083341879,74.38245256351937482,47.597626631630694863,0.9422962855783555,0.10113961208330798,0.9999323743530721,738,0.5991404056549072
[9.95852884e-06],25.591730051767084082,66.699442009619155286,44.630090791714240102,0.9437586809145636,0.09814672207167019,0.9999294360969138,703,0.47785091400146484
[9.72263314e-06],15.665778947356663726,47.615906142209205882,56.144380338943804008,0.9576638601012335,0.0777209156672154,0.9999302768577039,692,0.5721004009246826
[9.14669791e-06],18.621494843085244933,54.988796344239291494,40.89065426779510866,0.9515884588606875,0.08346897690794643,0.9999323734596993,847,0.6761806011199951
[9.51961362e-06],25.11187328174889252,64.193267247860587056,62.095257252723370784,0.9435566296171156,0.09679918688033995,0.9999310086468584,827,0.5542171001434326
[9.55798554e-06],23.783599237248729543,69.84640614495073463,91.678835239081051825,0.9485657481616553,0.0961577732502895,0.9999308697405754,807,0.6410179138183594
[9.97614671e-06],18.72490819205603395,55.44961983357057537,56.564196057880819973,0.9563544548845025,0.08635693653435768,0.9999293737063444,869,0.6787254810333252
[8.6877016e-06],17.594416065258939521,49.241667526468793917,66.40860831732313318,0.9563747132346222,0.08303037027057035,0.9999340921036621,725,0.4584484100341797
[9.9659501e-06],13.88383288109276973,44.85918512878188955,60.591713162144505304,0.9625007541822098,0.07440243950061945,0.9999294098090992,787,0.5195677280426025
[9.71622824e-06],16.065108872475982628,47.712076875432223807,37.326895666336607216,0.9573987703420832,0.0788523282336763,0.9999302998269658,798,0.5907211303710938
[8.98441608e-06],14.78742113696072462,40.418344906201073168,84.733157097226998934,0.959724467587223,0.0759709948424246,0.999932976063681,966,0.587780237197876
[4.69506659e-06],16.424295793797447635,49.29348435608128435,59.352521393137412486,0.9580523548692399,0.08032772226873196,0.9999515486502009,915,0.7012779712677002
[9.3111599e-06],14.3219397074479899475,41.75216506108649573,40.395863305389224495,0.9588074178911145,0.07391982841516014,0.999931768189611,835,0.5216789245605469
[9.44564765e-06],15.899096729031489131,47.9446343896978199,40.264817815025020845,0.957532471517242,0.07839679450769582,0.999931277195741,800,0.6172800064086914
[9.62756565e-06],17.245973551754991977,45.686972265059511557,85.627782954201039835,0.9542036753665615,0.08078170229665997,0.9999306185700447,847,0.5190527439117432
