Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[7.64374079e-06],13.273291302231916718,55.081870834604607562,16.828119097733644009,0.9618208150548428,0.07196523805310066,0.9999381787221349,1042,0.9199621677398682
[5.17509507e-06],7.516858198170768354,35.84646789773452808,10.777458942455381394,0.9779248905633942,0.05719369407939355,0.9999491320578704,1740,1.7044155597686768
[9.91605223e-06],13.113621403914423053,47.38969403912376675,16.277589104385518644,0.9589047826337556,0.06977100982197638,0.9999295867476028,1393,1.2167320251464844
[2.48236392e-06],8.171096379477276002,33.689460065040275957,13.595656012015420091,0.9752912814215149,0.058949363151334054,0.9999647695875375,1284,1.1599562168121338
[9.72088097e-06],16.634846223592321113,50.65741134544359123,23.889577781010922712,0.9582835656614339,0.0810997054117477,0.9999302831405866,649,0.7730472087860107
[4.37322287e-06],17.08421725697064121,57.1360859069309981,24.467288892230383444,0.9585384815244108,0.08260176217359821,0.99995323878278,793,0.7005448341369629
[6.45719901e-06],10.042998707699082689,46.12416173145006666,15.92365611983334644,0.9782720522877012,0.06744920786830008,0.9999431792335132,1557,1.3025283813476562
[4.80310984e-07],5.217540800949295502,28.453122252942278514,8.714666221920445144,0.9828316343321066,0.048104237035506016,0.9999845030489501,1748,1.5088002681732178
[4.55405641e-06],5.8189402967621131663,32.923477251167757748,7.950838731696463059,0.9858362503088869,0.05204669387260396,0.999952281783295,2712,2.3874802589416504
[9.8972688e-06],12.5245361882604232555,47.912916741586220274,17.35672223642621054,0.9594054742853684,0.0679290260207985,0.9999296534691525,923,1.0764141082763672
[9.19471845e-06],13.581282461578211277,51.663192105117952114,20.135962529272777116,0.9687580362131515,0.07625339946212464,0.9999321961710013,1092,1.1269009113311768
[7.88725188e-07],7.217829611134143061,36.001442144657021985,9.516255992122906927,0.9813472008798506,0.05710506011335972,0.9999801414352425,2491,2.0390970706939697
[4.20407019e-06],8.195795077786843459,36.965056221915056023,14.069723889463775029,0.9783772588247315,0.06025242404219744,0.9999541520437383,1348,1.167449951171875
[9.9987275e-06],3.7095003472402292579,22.416601904824562835,4.9392051291158020994,0.9886435214317886,0.04154251518805606,0.9999292938209758,3632,2.9084484577178955
[5.68432129e-06],9.416405366300736927,38.980080109810594617,17.47464549712424835,0.9716549920276407,0.062488104517558006,0.9999466880815725,1164,1.1675124168395996
[8.03147715e-06],11.795942059610204222,43.316480286187272593,18.314301422065195641,0.9687859284706548,0.07016874495361891,0.999936630144587,1026,1.1351137161254883
[9.68109983e-06],16.116076194623905005,45.978712679165834605,20.255901550245595634,0.950559557767148,0.07492450045967589,0.9999304259393481,1005,1.0684239864349365
[9.34180909e-06],11.152644434345953386,49.678221194819245473,16.54581086656687409,0.975129501230012,0.07041150834987839,0.99993165598383,1173,0.985999345779419
[8.98103952e-06],13.930038608060367382,34.93247687527434473,25.679900359814802993,0.9503308374662891,0.06706708281437307,0.9999329886594834,1352,1.1326167583465576
[1.24536947e-08],9.038888709697425182,39.066515107146559563,13.684396744258139526,0.9742278573095361,0.06209058717705189,0.9999975046348293,1458,1.2378466129302979
