Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[8.98138512e-06],0.23732499656515986059,0.47684669868414706207,3.2675957897390757328,0.8934560615450715,0.0611059936629042,0.9712641182336166,715,1.3248810768127441
[9.17835066e-06],0.10991990285777240388,0.20111978239717791815,3.1053702818266974838,0.8939442245679982,0.057288653032286585,0.9725619548915875,514,0.9516744613647461
[1.73602802e-06],0.17632861706143650956,0.41729418037955132745,2.5758984687095518218,0.902616430899355,0.06411246285807973,0.9782357022283829,879,1.6710386276245117
[9.72441688e-06],0.14245784100785042507,0.2268244856911851984,2.159774691577057192,0.8910215567294618,0.05409580595604943,0.9706875422784462,716,1.4386842250823975
[9.97567078e-06],0.18288050081757620602,0.35438500189086328014,3.7144179253274142965,0.8915495563916942,0.05419502976376348,0.9685717038556457,552,1.0900757312774658
[7.23480149e-06],0.14785521914170867964,0.30597305025302837762,3.5176431499470384172,0.896244693130546,0.058119532867118226,0.9679739211834097,612,1.314737319946289
[8.83808875e-06],0.2314407203013168209,0.44370117784695544772,2.9504545015994499894,0.8936304255627261,0.06216998831340693,0.9667264527363888,649,1.3386354446411133
[9.97201458e-06],0.41827090173693876193,0.6535227055609535444,3.3753914692431416463,0.8576833623983484,0.0642428463625804,0.9657104016454429,583,0.9783577919006348
[8.82690189e-06],0.1378419936797792627,0.39873843345676032254,3.5205313188058171183,0.9014975064237447,0.05704778114467974,0.9682172123930312,587,1.4330496788024902
[8.9112436e-06],0.28096174863513774473,0.41468217178495591683,3.5855318361810074156,0.877678773663758,0.07068336921448863,0.969292440052152,539,1.0364570617675781
[8.4878523e-06],0.0964454260248285791,0.21525557622334182825,2.9599280922428130426,0.8972592114064227,0.05445859387914427,0.967770279607422,622,0.9872226715087891
[8.95203173e-06],0.062181360763750178662,0.17790438964750165982,3.0621256778785597439,0.9195364454425633,0.04304555989391702,0.969251361446044,411,0.7137489318847656
[8.88155653e-06],0.26304274969465015412,0.4415687420377028782,3.4832185173312488107,0.8734230444402603,0.06899036320239997,0.9692468316070555,683,1.0795021057128906
[9.6989139e-06],0.1340515661027032781,0.31257032086137546053,2.5580016834238837077,0.9017113001402338,0.05173397046532801,0.9659824235145109,482,0.9559247493743896
[8.47160511e-06],0.09700218538166082454,0.24064378699716155596,3.3660254849031710708,0.9074611951906689,0.05400164438700975,0.969321196246778,554,1.2487561702728271
[9.82106796e-06],0.1770389757192743053,0.3061688962834295663,3.1491269334327750818,0.8872596305984191,0.058612717434947344,0.9727652473103594,766,1.6397929191589355
[7.49526979e-06],0.029740291983789714636,0.08772955903242324361,2.5445895884251581486,0.9201588401927179,0.04180780343234714,0.9716200642014842,746,1.4409458637237549
[9.8760496e-06],0.050289493714334859333,0.16258722300281121132,3.029872818115801904,0.9168807144240564,0.03933259808936178,0.9662199976836597,636,1.5469579696655273
[8.60795505e-06],0.03478963695761305482,0.07119482204069832993,2.8427130545040834686,0.9097411616179716,0.04606746633835513,0.9705408172884972,703,1.6042320728302002
[9.91846043e-06],0.22253459742566425045,0.47278926858053923273,2.6759923640072737132,0.8839500764706617,0.05832862817049378,0.9681344069078779,726,1.5182700157165527
