Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[-6.44401251e-4552],-6.4290497737371632193e-4552,0.0,-3.2145248868685816097e-4552,0.6380956662019165,2.9095688236721433e-05,0.6380965307269835,10000,12.64024043083191
[-1.20723381e-3221],-1.2072338113284354709e-3221,0.0,1.2753470394045979308e-1965,0.6955694180107326,0.0,0.6955694180107326,10000,14.080515623092651
[-1.29233938e-1804],-1.2900131686179266231e-1804,5.477994771979729115e-1806,-6.4500658430896331157e-1805,0.7721916985483711,0.002482147566123308,0.772297030057187,10000,11.471821546554565
[-1.8423344e-1798],-1.8423343983221187251e-1798,1.922986201186913238e-1817,-9.211671991610593626e-1799,0.7725679596542407,2.220446049250313e-16,0.7725679596542405,10000,12.298087120056152
[-1.21899184e-881],-1.2185042390252774909e-881,2.4374953915361319645e-883,-6.0925211951263874544e-882,0.8409559418478347,4.938683598200589e-05,0.8409568018662865,10000,14.289962768554688
[-3.46427891e-3187],-3.4642789077162219494e-3187,0.0,1.6854580381031578458e-1027,0.6971802871150052,0.0,0.6971802871150052,10000,13.353001117706299
[-1.26047555e-741],-1.26047554775438961696e-741,7.9297765275024724283e-761,-6.3023777387719480848e-742,0.8539797188607812,1.1102230246251565e-16,0.8539797188607811,10000,13.266357660293579
[-9.26972216e-940],-9.268795186283395777e-940,9.2692586608035885894e-942,-4.6343975931416978884e-940,0.8357260863978657,1.585706741323655e-05,0.8357262449764694,10000,13.456858158111572
[-1.55839655e-1247],-1.5583965513363796768e-1247,1.4752588647104543279e-1266,-7.791982756681898384e-1248,0.8106404905075557,0.0,0.8106404905075557,10000,12.926307439804077
[-5.91845545e-1602],-5.9160880631404083682e-1602,1.1834543271673366855e-1603,-2.9580440315702041841e-1602,0.7853355106282466,0.0006321535986867408,0.7853477477726164,10000,11.867179155349731
[-8.46882498e-2197],-8.4688249772654397425e-2197,1.0502480997489471255e-2215,1.9788748262358361277e-249,0.7486706620971831,1.1102230246251565e-16,0.7486706620971832,10000,12.574190378189087
[-2.24717926e-3836],-2.2465051075189875305e-3836,0.0,7.5243387813863640456e-3657,0.6677342217287054,0.000546801341509701,0.6677436672981354,10000,14.386756658554077
[-2.92644305e-2940],-2.9264430456196406637e-2940,0.0,-1.4632215228098203318e-2940,0.7091315412554119,1.1102230246251565e-16,0.709131541255412,10000,14.366668224334717
[-9.19572559e-199],-9.195725591110680609e-199,9.065110999561118238e-218,-4.5978627955553403043e-199,0.9246028538532919,2.220446049250313e-16,0.9246028538532917,10000,14.342679023742676
[-5.8997405e-2057],1.4174981282418591721e-2050,1.4173042106601589336e-2048,1.0484853143021454803e-1141,0.7567901403615087,6.831087299824364e-06,0.757361314394871,10000,13.249321460723877
[-1.25293433e-877],-1.2525584511950270539e-877,2.1698203743898687363e-879,-6.2627922559751352694e-878,0.8412456656388475,0.0006084976140797951,0.8412556148346304,10000,13.14039158821106
[-8.16276335e-4226],-8.1627633547594305366e-4226,0.0,2.8454039579580438065e-3613,0.6512930549157427,0.0,0.6512930549157427,10000,12.866859674453735
[-4.28698094e-1899],-4.2797822196914795677e-1899,1.5869508509064970165e-1900,-2.1398911098457397839e-1899,0.7663500891571343,1.1325779975694846e-05,0.7663504287920855,10000,12.752204656600952
[-2.93210329e-3987],-2.9312236610776758622e-3987,0.0,2.9849250861154607485e-2525,0.661286298000046,0.00028718370399705964,0.661291234703187,10000,12.464539289474487
[-4.66002826e-1227],-4.6600282603004067628e-1227,0.0,6.5964185085262798503e-1028,0.8121947789467832,2.220446049250313e-16,0.8121947789467834,10000,13.811454057693481
