Best Score,Mean_best,Std_best,Mean_f,Mean_acc,Std_scc,Max_acc,Max Iteration,Time
[-0.],0.0,0.0,4.1695196040862894053e-3684,0.4997533207406297,0.0,0.4997533207406297,10000,11.925590991973877
[-0.],0.0,0.0,4.1695196040862894053e-3684,0.4997533207406297,0.0,0.4997533207406297,10000,11.924127101898193
[-2.62155819e-4254],-2.6197230988965844125e-4254,0.0,4.1695196040862894053e-3684,0.6500542117007586,0.0039779803299714684,0.6501594960234566,10000,12.414511442184448
[-0.],0.0,0.0,4.1695196040862894053e-3684,0.4997533207406297,0.0,0.4997533207406297,10000,10.373882293701172
[-0.],0.0,0.0,4.1695196040862894053e-3684,0.4997533207406297,0.0,0.4997533207406297,10000,11.871784687042236
[-0.],0.0,0.0,4.1695196040862894053e-3684,0.4997533207406297,0.0,0.4997533207406297,10000,10.276319980621338
[-0.],0.0,0.0,4.1695196040862894053e-3684,0.4997533207406297,0.0,0.4997533207406297,10000,11.407963514328003
[-6.25775989e-4552],-6.2540052311259284953e-4552,0.0,4.1695196040862894053e-3684,0.6380188183118686,0.0033878156780164878,0.6381018274158738,10000,12.01624584197998
[-0.],0.0,0.0,4.1695196040862894053e-3684,0.4997533207406297,0.0,0.4997533207406297,10000,10.559127807617188
[-0.],0.0,0.0,4.1695196040862894053e-3684,0.4997533207406297,0.0,0.4997533207406297,10000,11.588003158569336
[-0.],0.0,0.0,4.1695196040862894053e-3684,0.4997533207406297,0.0,0.4997533207406297,10000,10.317417860031128
[-0.],0.0,0.0,4.1695196040862894053e-3684,0.4997533207406297,0.0,0.4997533207406297,10000,10.45614767074585
[-0.],0.0,0.0,4.1695196040862894053e-3684,0.4997533207406297,0.0,0.4997533207406297,10000,9.92791485786438
[-2.48263219e-3241],-2.4808943520264101889e-3241,0.0,-1.24044717601320509444e-3241,0.6944589230321918,0.00515322997158112,0.6945953124263717,10000,10.075730323791504
[-3.64023716e-4710],-3.6384170447622891748e-4710,0.0,4.1695196040862894053e-3684,0.6317986420394174,0.00295336157805904,0.6318646977279108,10000,10.600319147109985
[-0.],0.0,0.0,4.1695196040862894053e-3684,0.4997533207406297,0.0,0.4997533207406297,10000,11.68909215927124
[-0.],0.0,0.0,4.1695196040862894053e-3684,0.4997533207406297,0.0,0.4997533207406297,10000,11.7733314037323
[-0.],0.0,0.0,4.1695196040862894053e-3684,0.4997533207406297,0.0,0.4997533207406297,10000,10.618808507919312
[-0.],0.0,0.0,4.1695196040862894053e-3684,0.4997533207406297,0.0,0.4997533207406297,10000,11.289251804351807
[-5.75334273e-4669],-5.750466059311003225e-4669,0.0,4.1695196040862894053e-3684,0.6333939967937842,0.0029890437164989164,0.6334608505586933,10000,11.351939916610718
